z,p,k,epsilon
0,-2.467781,0.5522467,3.547039
0.7040816,-2.514089,0.8022578,0.3218201
1.408163,-2.550956,0.9430088,0.3104191
2.112245,-2.60099,0.9565239,0.2951224
2.816327,-2.698295,0.9013207,0.2648903
3.520408,-2.854141,0.8938406,0.2848482
4.22449,-3.005908,0.9869566,0.3887522
4.928571,-3.104676,1.12877,0.5430297
5.632653,-3.13041,1.210891,0.6446335
6.336735,-3.051779,1.183515,0.6043361
7.040816,-2.865191,1.057687,0.3896488
7.744898,-2.625969,0.9425591,0.1952784
8.44898,-2.389627,0.8598916,0.107439
9.153061,-2.170517,0.7841891,0.06632264
9.857143,-1.970872,0.7149587,0.04414406
10.56122,-1.79068,0.6559502,0.03137448
11.26531,-1.628173,0.6076693,0.02356856
11.96939,-1.481598,0.568961,0.01857633
12.67347,-1.349484,0.5382339,0.01525518
13.37755,-1.229847,0.5138107,0.01294997
14.08163,-1.124312,0.4948122,0.01131791
14.78571,-1.032805,0.4798938,0.01011724
15.4898,-0.9441166,0.4675892,0.009168378
16.19388,-0.8648168,0.4572547,0.008384713
16.89796,-0.7931937,0.448413,0.007733031
17.60204,-0.7299871,0.4413929,0.007207504
18.30612,-0.6711748,0.4351383,0.006746359
19.0102,-0.6193242,0.4299481,0.006364212
19.71429,-0.5721105,0.425411,0.006027887
20.41837,-0.5276729,0.4211554,0.005721072
21.12245,-0.4878211,0.4174566,0.005450724
21.82653,-0.4513197,0.414154,0.005213213
22.53061,-0.4170984,0.4110234,0.00499834
23.23469,-0.3859216,0.4081757,0.004800152
23.93878,-0.3549386,0.4053393,0.004603347
24.64286,-0.3300917,0.4029646,0.004448185
25.34694,-0.3052431,0.4005933,0.00429328
26.05102,-0.2807594,0.3982342,0.004142665
26.7551,-0.2605084,0.396228,0.00402061
27.45918,-0.2402573,0.3942218,0.003898555
28.16327,-0.2203882,0.3922552,0.003781522
28.86735,-0.2034689,0.3905791,0.003686333
29.57143,-0.1865496,0.3889029,0.003591145
30.27551,-0.1697881,0.3872594,0.003499185
30.97959,-0.1553891,0.3859169,0.003427299
31.68367,-0.1409901,0.3845744,0.003355414
32.38776,-0.1264007,0.3832271,0.003283673
33.09184,-0.1140338,0.3822302,0.003232501
33.79592,-0.1016822,0.3812431,0.003181844
34.5,-0.08927932,0.3802542,0.003131146
