z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2898332,2.424756,-0.0673954
1.408163,-0.2616987,2.943439,-0.1397978
2.112245,-0.2413871,3.385474,-0.1859095
2.816327,-0.2270906,3.734643,-0.1890652
3.520408,-0.2212477,3.915282,-0.1722294
4.22449,-0.2044702,3.908098,-0.1887566
4.928571,-0.1310289,3.801528,-0.249423
5.632653,0.01317643,3.78087,-0.3031527
6.336735,0.1932931,4.082393,-0.3117972
7.040816,0.3436437,4.552398,-0.2255203
7.744898,0.4007852,4.859888,-0.108722
8.44898,0.3955015,5.008996,-0.02408386
9.153061,0.3662944,5.099318,0.03176469
9.857143,0.3295904,5.16677,0.06888998
10.56122,0.2923292,5.22203,0.09331632
11.26531,0.2573753,5.269721,0.1088024
11.96939,0.2257515,5.312088,0.1181962
12.67347,0.1976919,5.35047,0.1232675
13.37755,0.1729393,5.386035,0.1252828
14.08163,0.1517696,5.418609,0.1252847
14.78571,0.1337451,5.448543,0.1238024
15.4898,0.1174837,5.47798,0.1211346
16.19388,0.1032346,5.50637,0.11778
16.89796,0.09105986,5.532972,0.1135475
17.60204,0.08057911,5.558533,0.1099087
18.30612,0.07130638,5.583221,0.1058684
19.0102,0.06356842,5.606458,0.1020282
19.71429,0.05670626,5.628966,0.09845506
20.41837,0.05064991,5.650489,0.09467567
21.12245,0.04527704,5.671186,0.09143537
21.82653,0.04071071,5.690655,0.08845532
22.53061,0.03676363,5.70918,0.08537509
23.23469,0.03311164,5.727067,0.08282452
23.93878,0.02948569,5.744883,0.08024794
24.64286,0.02680156,5.760399,0.07831139
25.34694,0.02412091,5.775895,0.07638724
26.05102,0.02162974,5.790941,0.07437742
26.7551,0.01967188,5.803973,0.07303483
27.45918,0.01771401,5.817005,0.07169224
28.16327,0.01593335,5.829471,0.07032392
28.86735,0.0145107,5.839982,0.06946182
29.57143,0.01308806,5.850493,0.06859973
30.27551,0.011782,5.860584,0.06771535
30.97959,0.01076447,5.868554,0.06727365
31.68367,0.009746943,5.876523,0.06683195
32.38776,0.008775226,5.884422,0.06634233
33.09184,0.00808131,5.889946,0.06618863
33.79592,0.007393349,5.895406,0.06604616
34.5,0.006714551,5.900859,0.06589435
