z,p,k,epsilon
0,-3.036566,0.285779,1.320716
0.7040816,-3.041603,0.3983998,0.1386985
1.408163,-3.04514,0.5418834,0.1943212
2.112245,-3.120251,0.609453,0.2330313
2.816327,-3.259935,0.5999278,0.2295322
3.520408,-3.33767,0.588338,0.226882
4.22449,-3.334707,0.72978,0.3182089
4.928571,-3.379535,0.8729596,0.3648198
5.632653,-3.430512,0.9388292,0.3469692
6.336735,-3.453031,1.146906,0.4805684
7.040816,-3.373251,1.475835,0.8146724
7.744898,-3.136305,1.349035,0.6834981
8.44898,-2.838717,0.9996594,0.2732241
9.153061,-2.564108,0.8661167,0.123136
9.857143,-2.32012,0.7977672,0.07306146
10.56122,-2.102568,0.736676,0.04890987
11.26531,-1.907994,0.6803627,0.03484197
11.96939,-1.733614,0.6310844,0.02596776
12.67347,-1.577125,0.5896716,0.0201656
13.37755,-1.435502,0.5554298,0.01624616
14.08163,-1.310354,0.5281063,0.01357118
14.78571,-1.207841,0.5078332,0.01181113
15.4898,-1.092699,0.4873858,0.01019332
16.19388,-1.000067,0.472796,0.00912089
16.89796,-0.9170403,0.4609154,0.008287239
17.60204,-0.8414344,0.4509652,0.007605773
18.30612,-0.772042,0.4426337,0.007048096
19.0102,-0.7107206,0.4356228,0.00658166
19.71429,-0.6545101,0.4296742,0.006187564
20.41837,-0.6031315,0.4245297,0.005846968
21.12245,-0.5550484,0.4199939,0.005548806
21.82653,-0.5186534,0.4166046,0.005326547
22.53061,-0.4743311,0.4123491,0.005050667
23.23469,-0.437253,0.4089585,0.004830671
23.93878,-0.4022451,0.4059663,0.004639588
24.64286,-0.3723426,0.4031678,0.00446356
25.34694,-0.343978,0.4005883,0.004302528
26.05102,-0.3166595,0.3981942,0.004157791
26.7551,-0.2928797,0.3959498,0.004023243
27.45918,-0.2698359,0.3938255,0.003897872
28.16327,-0.2475637,0.39188,0.003786946
28.86735,-0.2277837,0.3900426,0.003682922
29.57143,-0.2087028,0.3883057,0.003586113
30.27551,-0.1902153,0.3867285,0.003500887
30.97959,-0.1735199,0.3852422,0.003420994
31.68367,-0.157472,0.3838737,0.003348399
32.38776,-0.1414131,0.3826392,0.00328439
33.09184,-0.1267399,0.3814845,0.003224752
33.79592,-0.1131081,0.3804898,0.003173841
34.5,-0.09950353,0.3795937,0.003128534
