z,U_0,U_1,U_2
0,0,0,0
0.7040816,-1.004952,3.295695,-0.3094404
1.408163,-0.9132643,3.731748,-0.4205171
2.112245,-0.7586476,4.094314,-0.3587344
2.816327,-0.5751211,4.359123,-0.3210162
3.520408,-0.5735273,4.492157,-0.4103484
4.22449,-0.8293505,4.525057,-0.4279261
4.928571,-1.066892,4.501524,-0.2397814
5.632653,-1.105198,4.493488,0.01081203
6.336735,-1.008856,4.530705,0.1979935
7.040816,-0.8685724,4.606622,0.3028961
7.744898,-0.7358313,4.693705,0.3548197
8.44898,-0.6207144,4.781159,0.3740333
9.153061,-0.5248314,4.863659,0.3743787
9.857143,-0.4460235,4.939668,0.3643612
10.56122,-0.381388,5.009553,0.348975
11.26531,-0.3281248,5.073874,0.3311196
11.96939,-0.2835731,5.133087,0.3122743
12.67347,-0.2462118,5.187853,0.2935544
13.37755,-0.2145149,5.238986,0.2753825
14.08163,-0.1879061,5.286067,0.2584453
14.78571,-0.1666067,5.326929,0.2433241
15.4898,-0.1450978,5.371345,0.2271977
16.19388,-0.1281288,5.410516,0.2129674
16.89796,-0.1135109,5.446974,0.2005309
17.60204,-0.1007421,5.481596,0.188355
18.30612,-0.08949747,5.514224,0.1774407
19.0102,-0.07994496,5.544655,0.1676073
19.71429,-0.0715481,5.573684,0.1583314
20.41837,-0.0640417,5.601118,0.1501458
21.12245,-0.05741006,5.627038,0.1423743
21.82653,-0.0525276,5.647328,0.136648
22.53061,-0.04689664,5.672714,0.1295064
23.23469,-0.04162027,5.696888,0.1232798
23.93878,-0.03718177,5.717614,0.1178099
24.64286,-0.03379087,5.736728,0.113376
25.34694,-0.03043405,5.755388,0.1092499
26.05102,-0.02739927,5.772834,0.1052261
26.7551,-0.02492177,5.788637,0.1020503
27.45918,-0.02245819,5.804183,0.09902329
28.16327,-0.02026939,5.81838,0.09615658
28.86735,-0.01844022,5.831142,0.09394806
29.57143,-0.01661572,5.843617,0.09183984
30.27551,-0.01498658,5.854855,0.08986647
30.97959,-0.013638,5.864807,0.08841622
31.68367,-0.0122947,5.874261,0.08708115
32.38776,-0.01105973,5.882778,0.08581343
33.09184,-0.01007875,5.890131,0.08496133
33.79592,-0.009126947,5.896626,0.08423203
34.5,-0.008234959,5.902618,0.08351699
