z,p,k,epsilon
1.81795e-18,-2.399973,1.221401,11.66746
0.7040816,-2.488479,1.157994,0.5454676
1.408163,-2.630252,1.194748,0.3603007
2.112245,-2.545545,1.09939,0.2533796
2.816327,-2.360572,0.9700667,0.1811774
3.520408,-1.950391,0.8791409,0.134098
4.22449,-1.28851,0.8278672,0.09692001
4.928571,-0.6664866,0.7677715,0.06879472
5.632653,-0.2407674,0.7052547,0.05045948
6.336735,0.011678,0.6515733,0.03853433
7.040816,0.1344753,0.609728,0.03073108
7.744898,0.1863162,0.5775441,0.02537368
8.44898,0.1959995,0.5521794,0.02148532
9.153061,0.1832541,0.5319015,0.01856574
9.857143,0.1597017,0.51536,0.01630457
10.56122,0.1323866,0.5016474,0.01451293
11.26531,0.1040585,0.4900928,0.01306254
11.96939,0.07717034,0.4802126,0.01186435
12.67347,0.05263964,0.4716761,0.01086051
13.37755,0.03076395,0.4641899,0.01000406
14.08163,0.01223647,0.4577314,0.009281689
14.78571,-0.004585055,0.4521182,0.008668971
15.4898,-0.01648666,0.4468866,0.008109039
16.19388,-0.02820737,0.4421474,0.007621078
16.89796,-0.03880663,0.4377436,0.00718404
17.60204,-0.04602473,0.4338545,0.006798089
18.30612,-0.0525413,0.4301568,0.006445105
19.0102,-0.05737373,0.4268156,0.006136721
19.71429,-0.06054401,0.4236888,0.005854554
20.41837,-0.0635915,0.4206581,0.005593449
21.12245,-0.06522383,0.4178589,0.005355562
21.82653,-0.06619435,0.4152374,0.005141869
22.53061,-0.06593448,0.4128235,0.004956179
23.23469,-0.06560191,0.410413,0.004772612
23.93878,-0.06557861,0.4078434,0.004579761
24.64286,-0.06372589,0.4056953,0.004431788
25.34694,-0.06189097,0.4035492,0.004284039
26.05102,-0.06015832,0.4014115,0.00414046
26.7551,-0.0576079,0.3995044,0.004021664
27.45918,-0.05505748,0.3975974,0.003902867
28.16327,-0.05256499,0.3957234,0.003788918
28.86735,-0.04961489,0.3940739,0.003694954
29.57143,-0.04666478,0.3924244,0.00360099
30.27551,-0.04377646,0.390805,0.003510216
30.97959,-0.04057379,0.3894464,0.003438468
31.68367,-0.03737113,0.3880878,0.003366719
32.38776,-0.03426603,0.3867256,0.003295169
33.09184,-0.03108447,0.3856928,0.003243622
33.79592,-0.02794548,0.3846691,0.003192576
34.5,-0.02483521,0.3836438,0.003141499
