z,U_0,U_1,U_2
1.81798e-18,8.203214e-18,4.624924e-17,-5.779466e-21
0.7040816,0.2897955,2.427386,-0.06717094
1.408163,0.2617849,2.945028,-0.1394547
2.112245,0.241519,3.38544,-0.1855705
2.816327,0.2270669,3.733765,-0.1888603
3.520408,0.2208517,3.914751,-0.1721119
4.22449,0.2038286,3.908048,-0.1884051
4.928571,0.1305635,3.799767,-0.2486056
5.632653,-0.01339492,3.777043,-0.3022526
6.336735,-0.1933411,4.07945,-0.3111493
7.040816,-0.3436969,4.551339,-0.2250624
7.744898,-0.400833,4.85962,-0.1083474
8.44898,-0.3955236,5.008885,-0.02377902
9.153061,-0.3662985,5.099237,0.03200999
9.857143,-0.3295847,5.166702,0.0690887
10.56122,-0.292318,5.221972,0.09347951
11.26531,-0.2573609,5.269673,0.1089382
11.96939,-0.2257351,5.312047,0.1183106
12.67347,-0.1976745,5.350437,0.1233645
13.37755,-0.1729214,5.386008,0.1253657
14.08163,-0.1517517,5.418586,0.1253561
14.78571,-0.1337275,5.448524,0.1238643
15.4898,-0.1171789,5.47846,0.1214063
16.19388,-0.1032181,5.506356,0.1178267
16.89796,-0.09104442,5.53296,0.1135883
17.60204,-0.08056436,5.558522,0.1099446
18.30612,-0.07129251,5.583211,0.1059
19.0102,-0.06355538,5.606449,0.1020561
19.71429,-0.05669394,5.628959,0.09847993
20.41837,-0.05063846,5.650482,0.09469781
21.12245,-0.04526627,5.67118,0.0914551
21.82653,-0.04070061,5.690649,0.088473
22.53061,-0.03694207,5.708398,0.08577701
23.23469,-0.03329066,5.726285,0.08322488
23.93878,-0.02947844,5.74488,0.08025762
24.64286,-0.02685984,5.76035,0.07817592
25.34694,-0.02417968,5.775846,0.07625072
26.05102,-0.02164865,5.790922,0.07434466
26.7551,-0.01972614,5.803933,0.07294312
27.45918,-0.0177687,5.816965,0.07159979
28.16327,-0.0159559,5.829452,0.07029395
28.86735,-0.01455671,5.83995,0.06940018
29.57143,-0.01313443,5.850461,0.06853757
30.27551,-0.01179196,5.860573,0.06770517
30.97959,-0.0108011,5.868527,0.06723268
31.68367,-0.009783889,5.876497,0.06679063
32.38776,-0.008772687,5.884421,0.0663451
33.09184,-0.008108126,5.889925,0.06616324
33.79592,-0.007420423,5.895385,0.06602054
34.5,-0.00673272,5.900844,0.06587784
