z,p,k,epsilon
0,-4.067058,0.7292913,5.383285
0.7040816,-4.191775,1.136992,0.6750769
1.408163,-4.266469,1.316775,0.7174322
2.112245,-4.284934,1.197052,0.6037275
2.816327,-4.217386,0.9436432,0.3875863
3.520408,-4.159978,0.9684491,0.376874
4.22449,-4.073875,1.160576,0.4862075
4.928571,-3.776043,1.289796,0.4742739
5.632653,-3.188396,1.31219,0.3487266
6.336735,-2.470378,1.209003,0.2101237
7.040816,-1.874608,1.04014,0.1178714
7.744898,-1.54121,0.8922329,0.0705007
8.44898,-1.255227,0.7662275,0.04491582
9.153061,-1.075424,0.6803944,0.03150443
9.857143,-0.9373857,0.6188269,0.02381155
10.56122,-0.8291391,0.574726,0.01912047
11.26531,-0.7421446,0.5426119,0.01603938
11.96939,-0.6709651,0.5185943,0.01386809
12.67347,-0.6113872,0.5001452,0.01225419
13.37755,-0.5600692,0.4855089,0.01099608
14.08163,-0.5162628,0.4738905,0.01000546
14.78571,-0.4826185,0.4653725,0.009280413
15.4898,-0.4438243,0.4561595,0.00849941
16.19388,-0.412158,0.4491445,0.00790878
16.89796,-0.3851468,0.4431913,0.007408462
17.60204,-0.3600213,0.4380057,0.006975576
18.30612,-0.335587,0.4332617,0.006586483
19.0102,-0.314874,0.4290662,0.006243575
19.71429,-0.2948464,0.425191,0.005932475
20.41837,-0.2768586,0.4216732,0.005655787
21.12245,-0.2602779,0.4184446,0.005407407
21.82653,-0.2458406,0.415695,0.005199796
22.53061,-0.2274315,0.4125167,0.004967976
23.23469,-0.2121217,0.4098801,0.004777516
23.93878,-0.198165,0.4072916,0.004597391
24.64286,-0.1861874,0.4049329,0.004437503
25.34694,-0.1731432,0.4026565,0.004286098
26.05102,-0.1617625,0.4004262,0.004144944
26.7551,-0.1511988,0.3983939,0.004018999
27.45918,-0.1400181,0.3964192,0.003898385
28.16327,-0.1302004,0.3945109,0.003787381
28.86735,-0.1208474,0.3927752,0.003688311
29.57143,-0.1110907,0.3910954,0.003593546
30.27551,-0.1023744,0.3894934,0.003506759
30.97959,-0.09413175,0.3880542,0.003430015
31.68367,-0.08548619,0.3866895,0.003358006
32.38776,-0.07740214,0.3854,0.003291852
33.09184,-0.07007549,0.3842665,0.003234505
33.79592,-0.06244926,0.3832503,0.003183507
34.5,-0.05516434,0.3822882,0.003135838
