z,p,k,epsilon
0,0.5314057,0.6825195,4.874994
0.7040816,0.571922,0.6060669,0.1971074
1.408163,0.5848326,0.6865395,0.1523626
2.112245,0.5734399,0.6703379,0.1101393
2.816327,0.6057578,0.6444502,0.0808611
3.520408,0.6565431,0.6198562,0.06171045
4.22449,0.71072,0.5980614,0.04875515
4.928571,0.7598592,0.5791526,0.03964989
5.632653,0.7758298,0.5611952,0.03290095
6.336735,0.763257,0.5452253,0.02783373
7.040816,0.7291229,0.5311317,0.02393633
7.744898,0.6807672,0.5186076,0.02086768
8.44898,0.6241758,0.5074441,0.01840765
9.153061,0.5643303,0.4974181,0.01640062
9.857143,0.5040364,0.4884714,0.01474879
10.56122,0.4458744,0.4804767,0.01337335
11.26531,0.3913078,0.4732756,0.01221173
11.96939,0.3407405,0.4667647,0.01122118
12.67347,0.294568,0.4608884,0.01036974
13.37755,0.2527763,0.4555177,0.009626796
14.08163,0.2160185,0.4506948,0.008985962
14.78571,0.1843063,0.4463418,0.008431659
15.4898,0.1528406,0.4421238,0.007918007
16.19388,0.1276899,0.4383063,0.007469701
16.89796,0.1051948,0.434777,0.007068128
17.60204,0.08654136,0.4314125,0.006702781
18.30612,0.06894673,0.4282672,0.00637099
19.0102,0.05429322,0.4253417,0.006076575
19.71429,0.04264108,0.4225089,0.005804505
20.41837,0.03170961,0.4198318,0.005554873
21.12245,0.02301353,0.4172542,0.005324017
21.82653,0.01619793,0.4151283,0.005141704
22.53061,0.01060534,0.4128022,0.004955137
23.23469,0.004507828,0.4103271,0.004759216
23.93878,-0.001114021,0.4078914,0.004567409
24.64286,-0.003049668,0.4058017,0.004420241
25.34694,-0.005828985,0.4037295,0.004274372
26.05102,-0.00990822,0.401725,0.004134244
26.7551,-0.01011653,0.3998498,0.0040162
27.45918,-0.01147847,0.3979913,0.003898496
28.16327,-0.01352202,0.3961996,0.003786445
28.86735,-0.01280127,0.3945675,0.003692849
29.57143,-0.01298004,0.3929438,0.003599416
30.27551,-0.01394263,0.3913721,0.003509679
30.97959,-0.01255072,0.3900206,0.003438079
31.68367,-0.01167573,0.3886719,0.00336653
32.38776,-0.01186986,0.387345,0.003296108
33.09184,-0.01037016,0.3863031,0.003243998
33.79592,-0.008830638,0.3852805,0.003192987
34.5,-0.008725489,0.3842603,0.003142039
