z,p,k,epsilon
0,-2.405887,1.223906,11.70331
0.7040816,-2.494772,1.159598,0.5459788
1.408163,-2.636741,1.195903,0.3605947
2.112245,-2.550374,1.100044,0.2535303
2.816327,-2.362909,0.9703886,0.1812577
3.520408,-1.95127,0.8793157,0.1341372
4.22449,-1.288809,0.8279689,0.09693251
4.928571,-0.6664694,0.7678273,0.06879775
5.632653,-0.2405413,0.7052817,0.05045926
6.336735,0.01202653,0.6515859,0.03853342
7.040816,0.1348834,0.6097331,0.03073018
7.744898,0.1867414,0.5775453,0.02537296
8.44898,0.1964147,0.5521782,0.02148474
9.153061,0.1836428,0.5318987,0.01856524
9.857143,0.1600562,0.5153559,0.0163041
10.56122,0.1327041,0.5016424,0.01451246
11.26531,0.1043404,0.4900869,0.01306206
11.96939,0.0774192,0.4802062,0.01186387
12.67347,0.05285878,0.4716694,0.01086004
13.37755,0.03095659,0.464183,0.01000361
14.08163,0.01240618,0.4577246,0.009281259
14.78571,-0.004435189,0.4521117,0.008668573
15.4898,-0.01671326,0.4469164,0.008116205
16.19388,-0.02809048,0.4421416,0.007620754
16.89796,-0.03870274,0.4377382,0.007183752
17.60204,-0.04593241,0.4338495,0.006797837
18.30612,-0.05245912,0.4301523,0.006444886
19.0102,-0.05730007,0.4268116,0.006136533
19.71429,-0.06047804,0.4236852,0.005854393
20.41837,-0.06353222,0.4206549,0.005593313
21.12245,-0.0651707,0.4178561,0.005355448
21.82653,-0.06614645,0.415235,0.005141773
22.53061,-0.06589082,0.4128214,0.004956097
23.23469,-0.06556245,0.4104111,0.004772544
23.93878,-0.06555705,0.4078422,0.004579716
24.64286,-0.0640103,0.4056671,0.00443109
25.34694,-0.06217847,0.4035212,0.004283349
26.05102,-0.06022685,0.4014029,0.004140258
26.7551,-0.05780829,0.3994856,0.00402123
27.45918,-0.05526017,0.3975787,0.003902439
28.16327,-0.05263584,0.3957161,0.003788762
28.86735,-0.04976234,0.3940611,0.003694683
29.57143,-0.04681399,0.3924117,0.003600721
30.27551,-0.04380568,0.3908018,0.003510152
30.97959,-0.04068563,0.3894379,0.003438299
31.68367,-0.03748433,0.3880793,0.003366552
32.38776,-0.03426399,0.3867255,0.003295167
33.09184,-0.03116839,0.3856874,0.00324352
33.79592,-0.0280305,0.3846637,0.003192475
34.5,-0.0248926,0.38364,0.003141429
