z,p,k,epsilon
3.634307e-18,1.958544,0.6592328,4.62663
0.7040816,1.999907,0.8656099,0.3108278
1.408163,1.993801,0.9695231,0.2500279
2.112245,2.115241,0.9315687,0.1840865
2.816327,2.288846,0.8763918,0.1343689
3.520408,2.352788,0.8272775,0.1007491
4.22449,2.21183,0.7663525,0.07485382
4.928571,1.963684,0.7094782,0.05672613
5.632653,1.795762,0.6572452,0.04349805
6.336735,1.602118,0.6192345,0.03490307
7.040816,1.420409,0.5891074,0.02879398
7.744898,1.251252,0.5647075,0.0242964
8.44898,1.094617,0.5444705,0.0208753
9.153061,0.9524104,0.5274737,0.01821377
9.857143,0.8247357,0.5130209,0.0160989
10.56122,0.7114548,0.500667,0.01439426
11.26531,0.6114835,0.4899588,0.01299428
11.96939,0.5237018,0.4806208,0.01182687
12.67347,0.4469707,0.4724279,0.01084207
13.37755,0.3797282,0.4651479,0.009997121
14.08163,0.3225883,0.4588048,0.009281728
14.78571,0.2774934,0.453623,0.008714537
15.4898,0.2275009,0.4478545,0.00810154
16.19388,0.1902061,0.4431988,0.00761878
16.89796,0.1591537,0.4388587,0.007186225
17.60204,0.1310016,0.4349533,0.006802204
18.30612,0.1066606,0.431262,0.006454445
19.0102,0.08650093,0.4278829,0.006142452
19.71429,0.06899371,0.4247179,0.005859196
20.41837,0.05471623,0.4216998,0.005599325
21.12245,0.04114044,0.4188787,0.005363735
21.82653,0.03202451,0.4166329,0.005181796
22.53061,0.02228532,0.4137341,0.004953054
23.23469,0.01621244,0.4111516,0.004758556
23.93878,0.008645202,0.40877,0.004587573
24.64286,0.003205802,0.4065185,0.004428689
25.34694,0.0002253267,0.4043463,0.004280412
26.05102,-0.003960335,0.40227,0.004145726
26.7551,-0.006638802,0.4002741,0.004018923
27.45918,-0.007753172,0.3983486,0.003899728
28.16327,-0.01000307,0.3965273,0.003792834
28.86735,-0.01107688,0.3947833,0.003692001
29.57143,-0.01101186,0.3931168,0.003597683
30.27551,-0.01190951,0.3915623,0.003513783
30.97959,-0.01202738,0.3900858,0.003434868
31.68367,-0.0111283,0.3887112,0.003362814
32.38776,-0.01091356,0.3874488,0.003298911
33.09184,-0.01037922,0.3862613,0.003239217
33.79592,-0.009164764,0.3852215,0.003187893
34.5,-0.008463039,0.3842796,0.003142173
