z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.02810491,2.636733,-0.1638826
1.408163,-0.03519506,3.085365,-0.3246343
2.112245,-0.004794338,3.603687,-0.3898463
2.816327,0.02593864,4.111215,-0.4599686
3.520408,-0.07000152,4.385049,-0.573451
4.22449,-0.3411193,4.491103,-0.6423258
4.928571,-0.7024554,4.584062,-0.5633662
5.632653,-0.9770464,4.64811,-0.3255351
6.336735,-1.048813,4.696909,-0.04037887
7.040816,-0.9592038,4.755684,0.1676625
7.744898,-0.8240316,4.822775,0.2869334
8.44898,-0.6848831,4.898182,0.3245549
9.153061,-0.5734262,4.967918,0.3394033
9.857143,-0.4821155,5.032177,0.3379996
10.56122,-0.4079125,5.091224,0.3279388
11.26531,-0.3474903,5.14567,0.3135107
11.96939,-0.2978009,5.196312,0.2971093
12.67347,-0.2566405,5.243603,0.2801149
13.37755,-0.2220453,5.288288,0.2631634
14.08163,-0.1934167,5.329522,0.2471385
14.78571,-0.1717561,5.364176,0.2335917
15.4898,-0.1477173,5.405991,0.2173066
16.19388,-0.129905,5.441231,0.2038876
16.89796,-0.1145939,5.474578,0.1914574
17.60204,-0.1013788,5.505929,0.1801418
18.30612,-0.08971731,5.535777,0.1695604
19.0102,-0.07996464,5.564155,0.1600897
19.71429,-0.07127765,5.59124,0.1513355
20.41837,-0.0636559,5.616852,0.1433194
21.12245,-0.05697156,5.640935,0.135917
21.82653,-0.05160919,5.661642,0.1299231
22.53061,-0.04596955,5.68536,0.1232436
23.23469,-0.04124548,5.7058,0.1181209
23.93878,-0.03667879,5.726259,0.1125167
24.64286,-0.03332081,5.744643,0.1082002
25.34694,-0.02994684,5.762115,0.1044022
26.05102,-0.02689506,5.778804,0.1005796
26.7551,-0.02446211,5.794037,0.09751622
27.45918,-0.02200311,5.808612,0.09476891
28.16327,-0.01981604,5.822272,0.09205388
28.86735,-0.01803397,5.834576,0.08993839
29.57143,-0.01623079,5.846292,0.08804861
30.27551,-0.01461365,5.857109,0.08619789
30.97959,-0.01330846,5.866687,0.08482232
31.68367,-0.01199502,5.875582,0.08364468
32.38776,-0.01077989,5.883739,0.08247849
33.09184,-0.009837042,5.890787,0.08168007
33.79592,-0.008917522,5.896914,0.08104885
34.5,-0.008050852,5.902598,0.08041952
