z,U_0,U_1,U_2
1.817062e-18,1.366672e-17,4.161389e-17,-9.975341e-20
0.7040816,0.2815353,2.313353,-0.09656568
1.408163,0.2230084,2.814516,-0.2260762
2.112245,0.2250447,3.340447,-0.3287587
2.816327,0.2129293,3.870043,-0.4062235
3.520408,0.1428667,4.144658,-0.4764754
4.22449,-0.02340817,4.214143,-0.553586
4.928571,-0.3017185,4.313632,-0.5655939
5.632653,-0.5929765,4.503323,-0.4362815
6.336735,-0.7690596,4.705011,-0.2111422
7.040816,-0.7964021,4.838841,-0.006268808
7.744898,-0.7391728,4.925984,0.1419939
8.44898,-0.6391659,4.997651,0.2106614
9.153061,-0.5474489,5.058504,0.2481926
9.857143,-0.466113,5.113687,0.2634893
10.56122,-0.3971886,5.164325,0.2662219
11.26531,-0.3395544,5.211082,0.2617341
11.96939,-0.2913646,5.254593,0.2532631
12.67347,-0.2510266,5.295392,0.2425563
13.37755,-0.2169324,5.334254,0.2305991
14.08163,-0.1886692,5.370409,0.2185243
14.78571,-0.1673039,5.400839,0.2080295
15.4898,-0.1435414,5.438032,0.1947915
16.19388,-0.1260512,5.469893,0.1835426
16.89796,-0.1110087,5.499905,0.1731366
17.60204,-0.09801205,5.528435,0.1634575
18.30612,-0.08667423,5.556062,0.1542331
19.0102,-0.07705247,5.582148,0.1460403
19.71429,-0.06860074,5.607365,0.1383806
20.41837,-0.06120519,5.63114,0.1313695
21.12245,-0.05468803,5.653636,0.1249391
21.82653,-0.04953944,5.673259,0.1196252
22.53061,-0.04413347,5.695344,0.1137924
23.23469,-0.03954964,5.714982,0.109122
23.93878,-0.03519052,5.73416,0.1041652
24.64286,-0.03192358,5.751555,0.1004177
25.34694,-0.02863563,5.76842,0.09695636
26.05102,-0.02573982,5.784103,0.09367189
26.7551,-0.02337633,5.798643,0.09100894
27.45918,-0.02098404,5.812751,0.08851984
28.16327,-0.01892539,5.825615,0.08622284
28.86735,-0.01720324,5.83739,0.08439828
29.57143,-0.01545543,5.848744,0.0827004
30.27551,-0.0139444,5.858955,0.08115632
30.97959,-0.01269333,5.868098,0.08000914
31.68367,-0.01142653,5.876715,0.07897057
32.38776,-0.01029722,5.884439,0.0780086
33.09184,-0.009407357,5.891109,0.077393
33.79592,-0.008527421,5.897031,0.07685488
34.5,-0.007717706,5.902453,0.07634093
