z,p,k,epsilon
0,-4.047198,0.7317803,5.410851
0.7040816,-4.171113,1.140256,0.675818
1.408163,-4.244618,1.317722,0.7150514
2.112245,-4.26504,1.198584,0.6034501
2.816327,-4.203753,0.9452069,0.3886927
3.520408,-4.151941,0.9689032,0.376965
4.22449,-4.068907,1.160629,0.4858496
4.928571,-3.772025,1.289748,0.4739329
5.632653,-3.183811,1.312371,0.348681
6.336735,-2.466079,1.209261,0.2101937
7.040816,-1.871464,1.040307,0.1179074
7.744898,-1.539115,0.8923349,0.07051615
8.44898,-1.25378,0.7662925,0.04492293
9.153061,-1.074383,0.6804364,0.03150782
9.857143,-0.9366035,0.6188537,0.02381319
10.56122,-0.8285291,0.5747426,0.01912123
11.26531,-0.7416553,0.5426216,0.01603968
11.96939,-0.6705651,0.5185994,0.01386812
12.67347,-0.6110552,0.5001471,0.01225407
13.37755,-0.5597907,0.4855087,0.01099588
14.08163,-0.5160262,0.4738888,0.01000522
14.78571,-0.4824126,0.46537,0.009280152
15.4898,-0.4436505,0.4561564,0.008499148
16.19388,-0.4120074,0.4491412,0.00790853
16.89796,-0.3850156,0.4431879,0.00740823
17.60204,-0.3599066,0.4380024,0.006975366
18.30612,-0.3354864,0.4332586,0.006586297
19.0102,-0.3147851,0.4290633,0.006243411
19.71429,-0.2947679,0.4251883,0.005932331
20.41837,-0.2767888,0.4216708,0.005655664
21.12245,-0.2602158,0.4184424,0.005407302
21.82653,-0.2457844,0.415693,0.005199706
22.53061,-0.2278581,0.4126242,0.004974222
23.23469,-0.2125536,0.4099879,0.004783775
23.93878,-0.1987881,0.4073026,0.004597663
24.64286,-0.1861307,0.4049104,0.004436917
25.34694,-0.1730903,0.4026341,0.00428552
26.05102,-0.1620817,0.40043,0.004145036
26.7551,-0.15115,0.3983796,0.004018653
27.45918,-0.139972,0.396405,0.003898044
28.16327,-0.1304025,0.3945127,0.003787424
28.86735,-0.120807,0.392766,0.003688106
29.57143,-0.1110524,0.3910863,0.003593343
30.27551,-0.1025398,0.3894948,0.003506792
30.97959,-0.0941,0.3880484,0.003429893
31.68367,-0.08545599,0.3866837,0.003357885
32.38776,-0.077554,0.3854013,0.003291876
33.09184,-0.07004785,0.3842629,0.003234433
33.79592,-0.06242284,0.3832468,0.003183436
34.5,-0.05521568,0.3822887,0.003135845
