z,p,k,epsilon
0,-4.262794,0.219147,0.8868993
0.7040816,-4.24898,0.4709571,0.1248055
1.408163,-4.305825,0.5434494,0.1135008
2.112245,-4.368646,0.5436798,0.1129886
2.816327,-4.416517,0.6231204,0.1932001
3.520408,-4.379048,1.163126,0.7023774
4.22449,-4.305412,1.253485,0.6324
4.928571,-4.288246,1.190966,0.5329248
5.632653,-4.170203,1.031763,0.3848866
6.336735,-4.028022,0.9721931,0.2788193
7.040816,-3.83378,0.9622883,0.2145562
7.744898,-3.615066,0.9474323,0.1658597
8.44898,-3.38555,0.9091334,0.1232655
9.153061,-3.15578,0.8536641,0.08907654
9.857143,-2.931086,0.7917079,0.06372078
10.56122,-2.715132,0.7305799,0.0458792
11.26531,-2.510538,0.6745903,0.03366976
11.96939,-2.319134,0.6255656,0.02539309
12.67347,-2.141787,0.5839278,0.01977399
13.37755,-1.978274,0.5491927,0.01590099
14.08163,-1.829415,0.5210115,0.01323129
14.78571,-1.700037,0.4991228,0.01139456
15.4898,-1.566802,0.4792672,0.009873814
16.19388,-1.453037,0.4645436,0.008826184
16.89796,-1.3485,0.4527203,0.008013796
17.60204,-1.252589,0.4430478,0.007362601
18.30612,-1.163642,0.4352369,0.006838321
19.0102,-1.083543,0.4288124,0.006403733
19.71429,-1.009835,0.4235371,0.006040024
20.41837,-0.9416902,0.4190245,0.005723097
21.12245,-0.8784149,0.4151034,0.005445055
21.82653,-0.8221369,0.4117206,0.005203354
22.53061,-0.7708506,0.4086866,0.004984473
23.23469,-0.7224879,0.4058593,0.004783984
23.93878,-0.6750351,0.4031592,0.004592
24.64286,-0.6365179,0.4008537,0.004433101
25.34694,-0.598178,0.3985885,0.004278389
26.05102,-0.5619119,0.3964461,0.004132752
26.7551,-0.5318329,0.3945439,0.004009731
27.45918,-0.5017959,0.3926579,0.00388839
28.16327,-0.4736529,0.3908715,0.00377482
28.86735,-0.4493317,0.3892922,0.003679256
29.57143,-0.4249509,0.3877255,0.003584775
30.27551,-0.4016963,0.3862396,0.0034961
30.97959,-0.3846769,0.384972,0.003423172
31.68367,-0.3681475,0.3837297,0.003351916
32.38776,-0.3533785,0.3825474,0.00328405
33.09184,-0.3429464,0.3816162,0.003230816
33.79592,-0.3306636,0.3807573,0.003180912
34.5,-0.3183649,0.3799124,0.003131594
