z,U_0,U_1,U_2
1.820817e-18,4.814031e-17,-1.698517e-17,-5.435452e-20
0.7040816,2.291956,-0.2422566,-0.1581764
1.408163,2.408121,0.113785,-0.2023445
2.112245,2.515204,0.3687093,-0.0966535
2.816327,2.619183,0.5915044,0.142478
3.520408,2.716879,0.8872336,0.479935
4.22449,2.814259,1.327553,0.7760303
4.928571,2.915064,1.76338,0.9191856
5.632653,3.012018,2.120683,0.9859655
6.336735,3.108542,2.44578,0.9955583
7.040816,3.196331,2.713215,0.9638619
7.744898,3.277283,2.933802,0.9051321
8.44898,3.351193,3.112318,0.8329999
9.153061,3.418158,3.255794,0.7576189
9.857143,3.478767,3.371641,0.6841879
10.56122,3.533594,3.465709,0.6157802
11.26531,3.583273,3.542925,0.5538304
11.96939,3.628517,3.607447,0.4985503
12.67347,3.669899,3.662021,0.4495495
13.37755,3.70819,3.709428,0.4062271
14.08163,3.742855,3.750069,0.3688261
14.78571,3.774671,3.785587,0.336158
15.4898,3.804934,3.818051,0.3067594
16.19388,3.833222,3.848767,0.2814756
16.89796,3.859453,3.875565,0.2590362
17.60204,3.884099,3.901207,0.2393537
18.30612,3.907459,3.924436,0.2214943
19.0102,3.928935,3.945546,0.2061995
19.71429,3.949408,3.966116,0.1924997
20.41837,3.968735,3.984884,0.1800891
21.12245,3.986502,4.002357,0.1692445
21.82653,4.000865,4.016244,0.1609351
22.53061,4.018826,4.033692,0.151219
23.23469,4.03569,4.049886,0.1423418
23.93878,4.050576,4.064385,0.1346064
24.64286,4.063664,4.077015,0.128846
25.34694,4.076651,4.089433,0.1230916
26.05102,4.089279,4.101634,0.1175993
26.7551,4.100007,4.111897,0.113389
27.45918,4.1108,4.122158,0.1091481
28.16327,4.121147,4.132091,0.1051612
28.86735,4.129707,4.140194,0.1021314
29.57143,4.138343,4.148328,0.09907386
30.27551,4.146592,4.156152,0.09617837
30.97959,4.153153,4.162271,0.09402037
31.68367,4.159672,4.168317,0.09185945
32.38776,4.165986,4.174195,0.08972147
33.09184,4.170698,4.178475,0.08825535
33.79592,4.175138,4.182457,0.08683077
34.5,4.179642,4.186492,0.08540262
