z,U_0,U_1,U_2
0,0,0,0
0.7040816,3.406254,0.131836,-0.1395592
1.408163,3.428496,0.4611462,-0.2065994
2.112245,3.437436,0.696527,-0.1545221
2.816327,3.439526,0.8745958,0.005030966
3.520408,3.429087,1.101307,0.2941857
4.22449,3.432497,1.484923,0.5731345
4.928571,3.447192,1.88119,0.7115396
5.632653,3.468043,2.210312,0.7832283
6.336735,3.490807,2.505278,0.8006842
7.040816,3.516069,2.750344,0.7863792
7.744898,3.543064,2.954878,0.7485627
8.44898,3.571597,3.123465,0.6977215
9.153061,3.600913,3.261637,0.6416362
9.857143,3.630539,3.375125,0.5851887
10.56122,3.660037,3.468749,0.5313422
11.26531,3.689161,3.546679,0.4813108
11.96939,3.717645,3.612452,0.4357475
12.67347,3.745326,3.668582,0.394737
13.37755,3.772313,3.717362,0.3578541
14.08163,3.797818,3.759305,0.3256462
14.78571,3.820075,3.792931,0.2996283
15.4898,3.846358,3.830177,0.2708507
16.19388,3.869117,3.860339,0.248552
16.89796,3.890909,3.887238,0.2285817
17.60204,3.911639,3.912487,0.211
18.30612,3.931492,3.935608,0.1951299
19.0102,3.950455,3.956849,0.1814291
19.71429,3.968493,3.97677,0.1691504
20.41837,3.985691,3.995055,0.1581414
21.12245,4.001963,4.012338,0.1481936
21.82653,4.01488,4.025757,0.1408275
22.53061,4.031702,4.043345,0.1318288
23.23469,4.046055,4.057619,0.124727
23.93878,4.059558,4.071472,0.1179152
24.64286,4.072258,4.084271,0.1127778
25.34694,4.084184,4.095951,0.1078688
26.05102,4.095255,4.107144,0.1031881
26.7551,4.105825,4.1176,0.09946339
27.45918,4.115782,4.127233,0.0958694
28.16327,4.124816,4.136225,0.09249779
28.86735,4.133397,4.144574,0.08980132
29.57143,4.141394,4.15219,0.08722142
30.27551,4.148508,4.15912,0.08479788
30.97959,4.15523,4.165535,0.08287049
31.68367,4.161293,4.17118,0.08100964
32.38776,4.166625,4.176241,0.07913864
33.09184,4.171624,4.180886,0.07771502
33.79592,4.175799,4.184586,0.07642889
34.5,4.17947,4.187851,0.07519061
