z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.04477819,-0.1805402,0.05414453
1.408163,-0.1248065,-0.2881272,0.1219168
2.112245,-0.1820867,-0.3389514,0.1952994
2.816327,-0.2246103,-0.3644853,0.285315
3.520408,-0.2434588,-0.3458368,0.3742165
4.22449,-0.2372861,-0.3018075,0.4601322
4.928571,-0.2158022,-0.238368,0.5469349
5.632653,-0.1995185,-0.1333702,0.6012648
6.336735,-0.1661201,0.05447105,0.543981
7.040816,0.4529368,0.7520388,0.2914705
7.744898,2.187454,2.969626,0.3932105
8.44898,2.838775,3.712391,0.3700836
9.153061,3.092277,3.868856,0.2984182
9.857143,3.250538,3.939354,0.2429198
10.56122,3.368494,3.97697,0.2018559
11.26531,3.462579,3.998371,0.1706562
11.96939,3.540499,4.01101,0.1465259
12.67347,3.606249,4.018845,0.1275027
13.37755,3.66298,4.024268,0.1121617
14.08163,3.711434,4.028558,0.1000196
14.78571,3.749556,4.032018,0.0915823
15.4898,3.792913,4.036602,0.08232981
16.19388,3.827227,4.041654,0.07586255
16.89796,3.858012,4.046941,0.07113885
17.60204,3.885682,4.052878,0.06705711
18.30612,3.911421,4.059324,0.06346987
19.0102,3.93445,4.066655,0.06093637
19.71429,3.956155,4.074283,0.05870741
20.41837,3.976097,4.08196,0.05700145
21.12245,3.994375,4.089787,0.05563259
21.82653,4.010045,4.097064,0.05443386
22.53061,4.027783,4.105766,0.05364879
23.23469,4.042796,4.113883,0.05246498
23.93878,4.057022,4.121498,0.05186515
24.64286,4.07006,4.129442,0.05141059
25.34694,4.082492,4.137144,0.05073062
26.05102,4.094023,4.144306,0.05055562
26.7551,4.104634,4.151451,0.05028706
27.45918,4.114828,4.158361,0.04986557
28.16327,4.124145,4.164706,0.04973116
28.86735,4.132657,4.170819,0.04951149
29.57143,4.140801,4.176675,0.04922998
30.27551,4.14817,4.181976,0.04920361
30.97959,4.154823,4.187007,0.04894329
31.68367,4.161067,4.191759,0.04849746
32.38776,4.166759,4.196148,0.0480198
33.09184,4.171798,4.200195,0.04739472
33.79592,4.176282,4.203738,0.04692081
34.5,4.180466,4.207052,0.04662382
