z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.03357582,-0.5166162,0.1490121
1.408163,-0.07134252,-0.3904716,0.2430032
2.112245,-0.1107037,-0.2249064,0.2847674
2.816327,-0.1495143,-0.09925221,0.3061427
3.520408,-0.1833103,-0.009773922,0.316462
4.22449,-0.2055679,0.08625064,0.2859412
4.928571,-0.128131,0.2911977,0.1357005
5.632653,0.2456543,0.8496071,-0.1805653
6.336735,1.140313,2.017226,-0.5416076
7.040816,2.14446,3.113383,-0.5596841
7.744898,2.640499,3.612075,-0.4705064
8.44898,2.898989,3.809553,-0.3982619
9.153061,3.081521,3.903715,-0.3434655
9.857143,3.223825,3.955224,-0.2992617
10.56122,3.339547,3.985457,-0.2619554
11.26531,3.43558,4.003978,-0.22883
11.96939,3.516798,4.015775,-0.1992057
12.67347,3.586184,4.023639,-0.1726257
13.37755,3.64641,4.029377,-0.148689
14.08163,3.698062,4.034037,-0.1278035
14.78571,3.742505,4.038198,-0.1093938
15.4898,3.783271,4.042542,-0.09249016
16.19388,3.820008,4.04744,-0.07744568
16.89796,3.851966,4.052759,-0.06379434
17.60204,3.88135,4.058613,-0.0524185
18.30612,3.908129,4.064969,-0.04191856
19.0102,3.931898,4.071835,-0.03292199
19.71429,3.954106,4.079075,-0.02504952
20.41837,3.974399,4.086565,-0.01771284
21.12245,3.993484,4.094215,-0.01133624
21.82653,4.010841,4.10191,-0.005655815
22.53061,4.026619,4.109757,-0.0006868629
23.23469,4.041892,4.117487,0.003809111
23.93878,4.05706,4.125198,0.008215273
24.64286,4.069644,4.132648,0.01146272
25.34694,4.082214,4.14009,0.0147192
26.05102,4.094249,4.147439,0.01780705
26.7551,4.10455,4.154253,0.02027529
27.45918,4.114851,4.161067,0.02274353
28.16327,4.12462,4.167707,0.02503378
28.86735,4.132922,4.173691,0.02698605
29.57143,4.141225,4.179676,0.02893831
30.27551,4.149167,4.185528,0.0307356
30.97959,4.15572,4.190793,0.0320328
31.68367,4.162273,4.196058,0.03333
32.38776,4.168736,4.201278,0.03454642
33.09184,4.174009,4.206017,0.03592664
33.79592,4.179264,4.210744,0.03736671
34.5,4.184494,4.215452,0.03877434
