z,U_0,U_1,U_2
3.633988e-18,-3.202403e-17,-4.697274e-17,1.398843e-19
0.7040816,-0.4438346,-0.6331448,0.07292496
1.408163,-0.4151399,-0.3226016,0.0766707
2.112245,-0.3830569,0.04404529,0.03006939
2.816327,-0.1551987,0.3400775,-0.09015104
3.520408,0.8088677,0.6501043,-0.4275958
4.22449,1.583108,1.182405,-0.706615
4.928571,2.029497,1.782197,-0.9303876
5.632653,2.624641,2.540069,-1.131185
6.336735,3.035804,3.093694,-1.175685
7.040816,3.2292,3.391235,-1.107638
7.744898,3.339376,3.55909,-0.999273
8.44898,3.423728,3.668815,-0.8822462
9.153061,3.496661,3.746088,-0.7682785
9.857143,3.561604,3.8026,-0.662277
10.56122,3.619397,3.845077,-0.566512
11.26531,3.670625,3.877806,-0.4818023
11.96939,3.71579,3.90396,-0.4076608
12.67347,3.755438,3.925666,-0.3433538
13.37755,3.790738,3.944263,-0.2876227
14.08163,3.821536,3.960449,-0.2406267
14.78571,3.846445,3.973654,-0.2043021
15.4898,3.874935,3.988496,-0.1650619
16.19388,3.898075,4.00139,-0.136461
16.89796,3.919594,4.013487,-0.1119053
17.60204,3.939315,4.025097,-0.09093641
18.30612,3.95804,4.036246,-0.07317713
19.0102,3.975628,4.047195,-0.05824441
19.71429,3.992209,4.058063,-0.04544253
20.41837,4.00797,4.068592,-0.03428166
21.12245,4.022768,4.078631,-0.02450825
21.82653,4.035679,4.08767,-0.01704399
22.53061,4.049714,4.09794,-0.009327609
23.23469,4.062269,4.10714,-0.00345622
23.93878,4.075091,4.116348,0.002833634
24.64286,4.086502,4.125108,0.00721278
25.34694,4.097335,4.133467,0.01112271
26.05102,4.107663,4.141544,0.01518647
26.7551,4.11722,4.149173,0.01830042
27.45918,4.126397,4.15655,0.02108738
28.16327,4.135034,4.163595,0.02394845
28.86735,4.142902,4.170141,0.0262277
29.57143,4.150448,4.176462,0.02830374
30.27551,4.157485,4.182448,0.03063281
30.97959,4.163884,4.188094,0.03230341
31.68367,4.169965,4.193504,0.03356096
32.38776,4.175741,4.198701,0.0347356
33.09184,4.181041,4.203768,0.0359219
33.79592,4.185908,4.208439,0.03703269
34.5,4.190736,4.213056,0.03841021
