z,p,k,epsilon
0,-3.372854,0.03839558,0.06504495
0.7040816,-3.351324,0.1524916,0.02219387
1.408163,-3.347061,0.2265152,0.02865871
2.112245,-3.356038,0.2941446,0.03504944
2.816327,-3.379849,0.3572814,0.042588
3.520408,-3.418908,0.415113,0.05113155
4.22449,-3.473154,0.4632909,0.05977179
4.928571,-3.538151,0.5087042,0.07229021
5.632653,-3.564505,0.5917862,0.1152881
6.336735,-3.45339,0.935028,0.4591737
7.040816,-3.241999,1.431052,1.315208
7.744898,-3.050017,0.9460117,0.4120659
8.44898,-2.94612,0.9192857,0.2084762
9.153061,-2.816547,0.8947914,0.1235885
9.857143,-2.660612,0.8447433,0.0807299
10.56122,-2.491272,0.7852202,0.05578503
11.26531,-2.320279,0.7259523,0.04017712
11.96939,-2.154392,0.6715182,0.03000573
12.67347,-1.997164,0.624051,0.02314052
13.37755,-1.849359,0.5835826,0.01838809
14.08163,-1.713325,0.550266,0.01507637
14.78571,-1.593333,0.5246536,0.01285663
15.4898,-1.473858,0.5001865,0.01094614
16.19388,-1.368007,0.4821005,0.009650287
16.89796,-1.272379,0.467286,0.008640106
17.60204,-1.183238,0.4551241,0.007844254
18.30612,-1.101192,0.4451858,0.007208429
19.0102,-1.027613,0.4370805,0.006694374
19.71429,-0.9590752,0.4303543,0.006268795
20.41837,-0.896485,0.4245672,0.005901292
21.12245,-0.8391586,0.419628,0.005585468
21.82653,-0.7961139,0.4160528,0.005355196
22.53061,-0.7374647,0.4118375,0.00508229
23.23469,-0.6892945,0.4082276,0.004850028
23.93878,-0.6448304,0.4051287,0.004650348
24.64286,-0.6077907,0.4023973,0.004475971
25.34694,-0.5719076,0.3998091,0.004312377
26.05102,-0.5374301,0.3974405,0.004164316
26.7551,-0.5081223,0.3952832,0.004031901
27.45918,-0.4794387,0.3932056,0.003905772
28.16327,-0.451875,0.3912958,0.003792213
28.86735,-0.4272996,0.3895505,0.003690242
29.57143,-0.4026939,0.3878725,0.003593185
30.27551,-0.3779002,0.3863294,0.003505803
30.97959,-0.3559907,0.3849372,0.003427937
31.68367,-0.3350311,0.3836334,0.003355351
32.38776,-0.3153641,0.3824339,0.003289522
33.09184,-0.2954733,0.3813794,0.003231977
33.79592,-0.271249,0.3804845,0.003181474
34.5,-0.2465741,0.3796398,0.00313472
