z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2274352,3.17092,-0.2307041
1.408163,0.1356858,3.267115,-0.339118
2.112245,0.3784948,3.359068,-0.3037914
2.816327,0.5482616,3.464425,-0.1450475
3.520408,0.7096001,3.584859,0.1110051
4.22449,0.9180727,3.718207,0.441635
4.928571,1.251758,3.842769,0.8127851
5.632653,1.759673,3.892132,1.140677
6.336735,2.416137,3.830291,1.274967
7.040816,2.937413,3.754655,1.154792
7.744898,3.260167,3.706996,0.9772125
8.44898,3.44641,3.693511,0.803524
9.153061,3.564135,3.704425,0.6602786
9.857143,3.635348,3.728435,0.5474562
10.56122,3.681282,3.756873,0.46095
11.26531,3.714208,3.785454,0.3947014
11.96939,3.740449,3.812241,0.3429375
12.67347,3.763881,3.837026,0.3020523
13.37755,3.786243,3.860093,0.2690656
14.08163,3.807764,3.881328,0.2424002
14.78571,3.82721,3.899774,0.2219599
15.4898,3.849647,3.920102,0.2013986
16.19388,3.869946,3.938104,0.1858308
16.89796,3.89046,3.955395,0.1721047
17.60204,3.909703,3.971734,0.1604839
18.30612,3.928887,3.987601,0.1499369
19.0102,3.94732,4.002696,0.1408431
19.71429,3.96485,4.017139,0.1328989
20.41837,3.98204,4.031156,0.1255614
21.12245,3.998312,4.04444,0.1190477
21.82653,4.011335,4.055088,0.1141909
22.53061,4.028088,4.06878,0.1082833
23.23469,4.043346,4.081208,0.1031723
23.93878,4.056902,4.092295,0.0986823
24.64286,4.069729,4.102933,0.09536215
25.34694,4.082238,4.113192,0.09188488
26.05102,4.093928,4.12274,0.08857311
26.7551,4.104746,4.131707,0.08609996
27.45918,4.115311,4.140385,0.08347296
28.16327,4.124951,4.14829,0.08102804
28.86735,4.133769,4.155585,0.07915722
29.57143,4.142299,4.162582,0.0772035
30.27551,4.149976,4.16885,0.07536937
30.97959,4.156858,4.174499,0.07393635
31.68367,4.163332,4.179767,0.07244434
32.38776,4.169185,4.184486,0.07089015
33.09184,4.174221,4.188542,0.06971345
33.79592,4.178609,4.192043,0.06861145
34.5,4.182661,4.195216,0.06751525
