z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.01478999,-0.2074062,0.09031397
1.408163,-0.05272871,-0.2733636,0.1851801
2.112245,-0.1200795,-0.2820031,0.2664036
2.816327,-0.1851092,-0.2599139,0.3406314
3.520408,-0.2382486,-0.2231329,0.4144035
4.22449,-0.2696664,-0.1653932,0.4792025
4.928571,-0.276141,-0.07798724,0.5126792
5.632653,-0.2207115,0.05696412,0.4551972
6.336735,0.06688616,0.4561128,0.2191346
7.040816,1.151932,2.060553,-0.1305248
7.744898,2.317891,3.461388,-0.08282424
8.44898,2.764004,3.800311,-0.04321393
9.153061,3.019575,3.925659,-0.03724336
9.857143,3.191474,3.98127,-0.03683959
10.56122,3.321131,4.011102,-0.03576046
11.26531,3.424516,4.027982,-0.0330463
11.96939,3.509983,4.036982,-0.02922011
12.67347,3.581827,4.041933,-0.02471193
13.37755,3.643426,4.044879,-0.01982669
14.08163,3.696026,4.047056,-0.01490125
14.78571,3.738877,4.048871,-0.01026228
15.4898,3.78314,4.051404,-0.005515909
16.19388,3.819145,4.05457,-0.0006642011
16.89796,3.851574,4.058756,0.003307798
17.60204,3.880818,4.06339,0.0074615
18.30612,3.907506,4.068813,0.0108671
19.0102,3.931558,4.07504,0.0138499
19.71429,3.953624,4.081649,0.01699628
20.41837,3.974171,4.088684,0.01975392
21.12245,3.993103,4.095865,0.0222305
21.82653,4.007675,4.10208,0.02402394
22.53061,4.025998,4.110479,0.02610065
23.23469,4.042294,4.118334,0.02810689
23.93878,4.056648,4.125545,0.03011572
24.64286,4.069815,4.133196,0.03161971
25.34694,4.082398,4.14053,0.03308621
26.05102,4.093975,4.1475,0.03418572
26.7551,4.104692,4.154487,0.03546039
27.45918,4.114984,4.161203,0.03652131
28.16327,4.12433,4.167457,0.03730012
28.86735,4.132965,4.17358,0.03824752
29.57143,4.141214,4.179415,0.039098
30.27551,4.148627,4.184724,0.03980258
30.97959,4.15545,4.189977,0.04040684
31.68367,4.161867,4.194979,0.04087209
32.38776,4.167652,4.199536,0.04090118
33.09184,4.17295,4.204078,0.04087876
33.79592,4.177826,4.208351,0.04147092
34.5,4.182191,4.212017,0.04176097
