z,p,k,epsilon
0,-4.407782,0.1915302,0.7243146
0.7040816,-4.37647,0.4190168,0.1085375
1.408163,-4.416345,0.504156,0.09959218
2.112245,-4.488511,0.522501,0.09670842
2.816327,-4.605782,0.526111,0.1106726
3.520408,-4.65702,0.782221,0.3071068
4.22449,-4.710354,1.290011,0.6054549
4.928571,-4.797636,1.634838,0.7769944
5.632653,-4.688465,1.734926,0.8578332
6.336735,-4.470842,1.543492,0.7020093
7.040816,-4.196392,1.279635,0.4575533
7.744898,-3.910797,1.110328,0.284367
8.44898,-3.625758,1.003127,0.1825643
9.153061,-3.349637,0.9061732,0.1171217
9.857143,-3.086865,0.8146577,0.07536922
10.56122,-2.839181,0.7344623,0.04981995
11.26531,-2.608113,0.6679705,0.03443684
11.96939,-2.394582,0.6141095,0.02499242
12.67347,-2.198658,0.5709869,0.01904789
13.37755,-2.019051,0.5365229,0.01517571
14.08163,-1.858799,0.5096587,0.01260725
14.78571,-1.714407,0.4886189,0.0108423
15.4898,-1.57925,0.4719477,0.009569043
16.19388,-1.458998,0.458618,0.008588544
16.89796,-1.348491,0.4480363,0.007836854
17.60204,-1.249452,0.439506,0.007235024
18.30612,-1.156476,0.4324851,0.006738352
19.0102,-1.07422,0.4269833,0.006341645
19.71429,-0.9995806,0.4222626,0.005995437
20.41837,-0.9298233,0.4181481,0.005690275
21.12245,-0.8679986,0.4146328,0.005426743
21.82653,-0.8196691,0.4119703,0.005226429
22.53061,-0.7624034,0.4088462,0.004991669
23.23469,-0.7084931,0.405929,0.004775202
23.93878,-0.660744,0.403319,0.004584736
24.64286,-0.622412,0.4010789,0.004428065
25.34694,-0.584507,0.3988937,0.00427541
26.05102,-0.5486306,0.3968033,0.004130517
26.7551,-0.5187849,0.3949303,0.004008726
27.45918,-0.4893707,0.3930773,0.003888289
28.16327,-0.4617277,0.3913038,0.003774636
28.86735,-0.4379252,0.3897371,0.003679861
29.57143,-0.4146185,0.3881778,0.00358571
30.27551,-0.3923933,0.3866864,0.003496645
30.97959,-0.3763288,0.3854223,0.003424304
31.68367,-0.3608813,0.3841714,0.003353099
32.38776,-0.3468843,0.3829664,0.003284685
33.09184,-0.3368717,0.3820256,0.003231949
33.79592,-0.3255041,0.3811328,0.003181958
34.5,-0.3141109,0.3802284,0.00313194
