z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2928724,2.176708,-0.2741355
1.408163,0.089347,2.3756,-0.4301824
2.112245,0.3134259,2.540618,-0.4217722
2.816327,0.4477176,2.680683,-0.2993745
3.520408,0.5454474,2.797827,-0.09895417
4.22449,0.6497424,2.89498,0.168912
4.928571,0.797562,2.974505,0.4999078
5.632653,1.037892,3.040009,0.8898697
6.336735,1.481894,3.113719,1.31693
7.040816,2.267575,3.235877,1.561496
7.744898,2.966382,3.390474,1.326365
8.44898,3.27881,3.516576,1.026078
9.153061,3.41392,3.60201,0.8164977
9.857143,3.492574,3.660785,0.674448
10.56122,3.546785,3.704623,0.5723012
11.26531,3.591033,3.739942,0.4952527
11.96939,3.630636,3.770358,0.4348616
12.67347,3.667285,3.797616,0.3863086
13.37755,3.701913,3.822881,0.3461933
14.08163,3.733936,3.846055,0.3132247
14.78571,3.760939,3.86557,0.2881703
15.4898,3.793568,3.889238,0.2602063
16.19388,3.821071,3.909404,0.2396513
16.89796,3.847189,3.928665,0.2215071
17.60204,3.871832,3.946983,0.2054724
18.30612,3.89522,3.964589,0.1914582
19.0102,3.917376,3.981471,0.1789441
19.71429,3.938509,3.997757,0.1678934
20.41837,3.958451,4.013236,0.1579181
21.12245,3.977188,4.027862,0.148882
21.82653,3.993294,4.040562,0.1417647
22.53061,4.011609,4.055141,0.1338799
23.23469,4.027688,4.067957,0.1274615
23.93878,4.043457,4.080575,0.1209158
24.64286,4.057513,4.092065,0.1160895
25.34694,4.07119,4.10316,0.1113805
26.05102,4.084077,4.113673,0.1068474
26.7551,4.095759,4.123302,0.103279
27.45918,4.107138,4.132615,0.09978667
28.16327,4.117656,4.141259,0.09647065
28.86735,4.127088,4.149039,0.09385195
29.57143,4.136212,4.156507,0.09130356
30.27551,4.144535,4.163319,0.08888734
30.97959,4.151849,4.169304,0.08699672
31.68367,4.158767,4.174903,0.08516105
32.38776,4.165071,4.179977,0.08334092
33.09184,4.170408,4.184254,0.08199515
33.79592,4.17514,4.187971,0.08076189
34.5,4.179507,4.191375,0.0795658
