z,p,k,epsilon
0,-3.185414,0.04591875,0.08507731
0.7040816,-3.170766,0.1423326,0.01925
1.408163,-3.166699,0.1972425,0.02257962
2.112245,-3.16486,0.2393282,0.02618304
2.816327,-3.165062,0.2694461,0.02944172
3.520408,-3.172398,0.2862496,0.03262173
4.22449,-3.175484,0.2922767,0.03792301
4.928571,-3.150412,0.2959012,0.05466895
5.632653,-3.066911,0.3307481,0.2035163
6.336735,-2.633556,0.956863,1.353818
7.040816,-2.508781,1.082866,0.4509803
7.744898,-2.416254,1.039219,0.1774308
8.44898,-2.297442,0.9501854,0.1006167
9.153061,-2.143596,0.8537093,0.06492865
9.857143,-1.994657,0.7688244,0.04487903
10.56122,-1.853503,0.6986203,0.03278253
11.26531,-1.722148,0.6421686,0.02507898
11.96939,-1.599983,0.5972117,0.01997437
12.67347,-1.487502,0.5615361,0.01645511
13.37755,-1.383524,0.5330728,0.0139363
14.08163,-1.290175,0.5106754,0.01210538
14.78571,-1.210438,0.4937856,0.01080318
15.4898,-1.120026,0.4777665,0.009616199
16.19388,-1.045664,0.465827,0.008754723
16.89796,-0.9779963,0.4559271,0.008047076
17.60204,-0.914771,0.4475081,0.007452917
18.30612,-0.8556052,0.4403527,0.006950615
19.0102,-0.8015754,0.4342956,0.006525748
19.71429,-0.7516859,0.4290585,0.00615927
20.41837,-0.7052652,0.4244047,0.005834155
21.12245,-0.661096,0.4202447,0.005545827
21.82653,-0.6271951,0.4171294,0.005331182
22.53061,-0.5873327,0.4134412,0.005080105
23.23469,-0.5496871,0.4100238,0.004850066
23.93878,-0.5142011,0.4070573,0.004655346
24.64286,-0.48433,0.404404,0.004483609
25.34694,-0.4565448,0.4018882,0.004322782
26.05102,-0.4292003,0.3995191,0.004175689
26.7551,-0.4042711,0.3973417,0.004043361
27.45918,-0.3811392,0.3952449,0.003917632
28.16327,-0.3582591,0.3932817,0.003803779
28.86735,-0.3367618,0.3914824,0.003701197
29.57143,-0.3165337,0.3897483,0.003603662
30.27551,-0.2961787,0.3881382,0.003515548
30.97959,-0.2773337,0.3866821,0.003436854
31.68367,-0.2597497,0.3853061,0.003363443
32.38776,-0.2428102,0.3840346,0.003296812
33.09184,-0.2265387,0.3829104,0.003238416
33.79592,-0.2094074,0.381912,0.003186884
34.5,-0.1919322,0.3809828,0.003139274
