z,U_0,U_1,U_2
1.817133e-18,4.39965e-17,-2.025151e-17,-4.081552e-20
0.7040816,1.970722,-0.2285493,-0.1707296
1.408163,2.142897,0.1481205,-0.2255045
2.112245,2.297816,0.4038136,-0.1132159
2.816327,2.436598,0.6217694,0.1360427
3.520408,2.559022,0.91194,0.4819552
4.22449,2.674649,1.354301,0.7837854
4.928571,2.791495,1.792078,0.9219738
5.632653,2.901545,2.142623,0.9820006
6.336735,3.013199,2.465239,0.9878811
7.040816,3.114504,2.727432,0.951492
7.744898,3.207279,2.941844,0.8907988
8.44898,3.291425,3.114794,0.8184138
9.153061,3.367166,3.253775,0.7436761
9.857143,3.435127,3.366119,0.6717231
10.56122,3.496044,3.457673,0.6053332
11.26531,3.550744,3.533278,0.5456005
11.96939,3.600122,3.596869,0.4924285
12.67347,3.644899,3.651136,0.4454089
13.37755,3.685825,3.698305,0.4039024
14.08163,3.723128,3.739513,0.3676207
14.78571,3.755748,3.774324,0.3372375
15.4898,3.789552,3.809425,0.3072689
16.19388,3.819134,3.839771,0.2827715
16.89796,3.846673,3.867622,0.2609811
17.60204,3.872542,3.893414,0.2415738
18.30612,3.896904,3.917237,0.224122
19.0102,3.919497,3.939236,0.2089655
19.71429,3.940844,3.960021,0.1953463
20.41837,3.960961,3.979531,0.1830394
21.12245,3.979921,3.99777,0.1719332
21.82653,3.997426,4.01445,0.1622531
22.53061,4.014231,4.030651,0.1535358
23.23469,4.030152,4.045741,0.1455656
23.93878,4.045876,4.060866,0.1376538
24.64286,4.059553,4.073906,0.131789
25.34694,4.072995,4.086619,0.1259743
26.05102,4.085888,4.098989,0.1204639
26.7551,4.097128,4.109618,0.1161465
27.45918,4.10826,4.120099,0.1118515
28.16327,4.118803,4.130155,0.1078444
28.86735,4.127786,4.138571,0.1047286
29.57143,4.136689,4.146885,0.1016281
30.27551,4.145081,4.154798,0.09871906
30.97959,4.151969,4.161171,0.09651766
31.68367,4.158709,4.167373,0.09433476
32.38776,4.165122,4.173314,0.09219838
33.09184,4.170069,4.177794,0.09072231
33.79592,4.174688,4.181919,0.0892999
34.5,4.179249,4.185994,0.08788766
