z,p,k,epsilon
1.817133e-18,3.288523,0.50542,3.105762
0.7040816,3.126044,0.508082,0.1367635
1.408163,3.070902,0.6574094,0.1424177
2.112245,3.191603,0.8075415,0.1664965
2.816327,3.369638,0.9548007,0.193506
3.520408,3.35597,1.066755,0.2072193
4.22449,2.909802,1.062035,0.1744329
4.928571,2.471681,0.9802548,0.123637
5.632653,2.027597,0.9088985,0.09002493
6.336735,1.575854,0.8405146,0.0664601
7.040816,1.20434,0.777871,0.05052297
7.744898,0.8651191,0.7207921,0.03938412
8.44898,0.5867814,0.6705241,0.03141441
9.153061,0.3648589,0.6278214,0.02564252
9.857143,0.1921805,0.5921279,0.02137017
10.56122,0.06089531,0.5626845,0.01816335
11.26531,-0.03715509,0.5385573,0.01571834
11.96939,-0.1101948,0.5188012,0.01382183
12.67347,-0.1637179,0.5025457,0.0123233
13.37755,-0.2024538,0.4890607,0.01111546
14.08163,-0.2297652,0.4779008,0.01013682
14.78571,-0.2469226,0.4688964,0.009358805
15.4898,-0.2594124,0.4602584,0.00862113
16.19388,-0.2660916,0.4533349,0.008033477
16.89796,-0.2688867,0.4472195,0.007520475
17.60204,-0.2693676,0.4418058,0.007070429
18.30612,-0.2668785,0.4369287,0.006672477
19.0102,-0.2624276,0.4325923,0.006321642
19.71429,-0.2576073,0.428653,0.006008813
20.41837,-0.2515575,0.4250042,0.005724587
21.12245,-0.2450456,0.4216397,0.005468112
21.82653,-0.2374984,0.4185722,0.005239637
22.53061,-0.2298361,0.415662,0.005029724
23.23469,-0.2216665,0.4129001,0.004834344
23.93878,-0.2137692,0.4101493,0.004642421
24.64286,-0.2054625,0.4077535,0.004483282
25.34694,-0.1971857,0.4053865,0.004328211
26.05102,-0.1894979,0.4030902,0.004180922
26.7551,-0.1812523,0.4010185,0.004055645
27.45918,-0.1731194,0.3989617,0.003932089
28.16327,-0.1654654,0.3969797,0.003815717
28.86735,-0.1573424,0.3952159,0.003717518
29.57143,-0.149321,0.3934651,0.003620448
30.27551,-0.1415997,0.3917829,0.003528957
30.97959,-0.133727,0.3903343,0.00345349
31.68367,-0.1259602,0.3889108,0.003379754
32.38776,-0.1184546,0.3875361,0.003309318
33.09184,-0.1104725,0.3864164,0.003253685
33.79592,-0.1023005,0.3853575,0.003201444
34.5,-0.09412301,0.3843092,0.003149783
