z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.542934,-0.1638558,-0.1810153
1.408163,1.804177,0.2292295,-0.2448595
2.112245,2.0265,0.4765893,-0.1292885
2.816327,2.210866,0.6842303,0.1261892
3.520408,2.364843,0.9722122,0.4759861
4.22449,2.504071,1.416215,0.7767282
4.928571,2.643292,1.856053,0.8996703
5.632653,2.778823,2.20622,0.9431612
6.336735,2.908766,2.502906,0.93937
7.040816,3.027258,2.749162,0.9002794
7.744898,3.134508,2.951003,0.8413384
8.44898,3.230322,3.114481,0.773651
9.153061,3.315437,3.246894,0.7042698
9.857143,3.390737,3.354793,0.6382126
10.56122,3.457395,3.443695,0.5775879
11.26531,3.516713,3.517916,0.5229754
11.96939,3.569911,3.581061,0.4742639
12.67347,3.617913,3.635652,0.4311624
13.37755,3.661844,3.683698,0.3926898
14.08163,3.701311,3.725634,0.3592645
14.78571,3.733963,3.759514,0.3325733
15.4898,3.771801,3.797781,0.3025997
16.19388,3.803118,3.829089,0.2793082
16.89796,3.832283,3.857927,0.2586764
17.60204,3.859355,3.884361,0.2401183
18.30612,3.884845,3.909089,0.2233004
19.0102,3.908549,3.93174,0.20872
19.71429,3.930955,3.953241,0.1954457
20.41837,3.952073,3.973449,0.1835104
21.12245,3.971749,3.992095,0.1727036
21.82653,3.98878,4.008241,0.1637602
22.53061,4.007305,4.025928,0.1547317
23.23469,4.023681,4.0413,0.1468472
23.93878,4.040412,4.057179,0.1389848
24.64286,4.054812,4.070735,0.1331381
25.34694,4.068609,4.08366,0.1273583
26.05102,4.081946,4.096269,0.1219898
26.7551,4.093761,4.107331,0.1176523
27.45918,4.105174,4.11798,0.1133698
28.16327,4.116042,4.128193,0.1094594
28.86735,4.125516,4.136997,0.1063159
29.57143,4.134642,4.145447,0.1032213
30.27551,4.143243,4.153447,0.1003865
30.97959,4.150576,4.160182,0.09817152
31.68367,4.157488,4.166493,0.09600023
32.38776,4.163999,4.172455,0.09393679
33.09184,4.169364,4.177289,0.09245753
33.79592,4.174109,4.181503,0.09105362
34.5,4.178661,4.185537,0.0897105
