z,U_0,U_1,U_2
1.817133e-18,5.154529e-17,-1.443854e-17,-4.405272e-20
0.7040816,2.581071,-0.2291814,-0.1514579
1.408163,2.661051,0.1092801,-0.1953438
2.112245,2.731575,0.3612173,-0.09512011
2.816327,2.806531,0.5852312,0.1334641
3.520408,2.881892,0.8792766,0.4596294
4.22449,2.960663,1.3175,0.7508847
4.928571,3.045315,1.75154,0.893051
5.632653,3.126818,2.104925,0.9619171
6.336735,3.209475,2.434123,0.977125
7.040816,3.284573,2.704457,0.9479788
7.744898,3.353248,2.927463,0.89221
8.44898,3.41602,3.10843,0.822376
9.153061,3.473151,3.254306,0.7483232
9.857143,3.525341,3.372209,0.6757761
10.56122,3.573164,3.467969,0.6080246
11.26531,3.617129,3.546531,0.546574
11.96939,3.657622,3.612055,0.4916157
12.67347,3.695028,3.667442,0.4429113
13.37755,3.729757,3.715114,0.3999059
14.08163,3.761809,3.756368,0.3623593
14.78571,3.790242,3.790876,0.3309646
15.4898,3.819979,3.825337,0.3001798
16.19388,3.846375,3.855004,0.2750851
16.89796,3.87124,3.882116,0.2529207
17.60204,3.894615,3.907077,0.2332553
18.30612,3.916684,3.930057,0.2156299
19.0102,3.937413,3.951116,0.2004952
19.71429,3.957025,3.971055,0.1869241
20.41837,3.97566,3.989794,0.174718
21.12245,3.99318,4.007208,0.1637272
21.82653,4.009374,4.023115,0.1541934
22.53061,4.025267,4.038873,0.1455461
23.23469,4.040017,4.053203,0.1378185
23.93878,4.054496,4.067462,0.1302474
24.64286,4.067365,4.079984,0.1246034
25.34694,4.079894,4.092089,0.1190381
26.05102,4.092046,4.103984,0.1137096
26.7551,4.102615,4.114162,0.1095968
27.45918,4.113022,4.124152,0.1055192
28.16327,4.122998,4.133833,0.1016597
28.86735,4.131448,4.141876,0.09870076
29.57143,4.139784,4.14979,0.09576502
30.27551,4.147722,4.157387,0.09297012
30.97959,4.154215,4.163471,0.09085428
31.68367,4.160524,4.169353,0.08875944
32.38776,4.166568,4.175023,0.08668343
33.09184,4.171248,4.179287,0.08522593
33.79592,4.175568,4.18316,0.08382113
34.5,4.179845,4.186997,0.08242341
