z,p,k,epsilon
1.820817e-18,2.710402,0.5616265,3.635647
0.7040816,2.572962,0.46341,0.1226376
1.408163,2.526279,0.615468,0.1299204
2.112245,2.634823,0.7722248,0.1565415
2.816327,2.793857,0.9281621,0.1866043
3.520408,2.786091,1.050096,0.2035455
4.22449,2.415235,1.058444,0.1755439
4.928571,2.001184,0.9895225,0.1281135
5.632653,1.589216,0.9240557,0.09474213
6.336735,1.207697,0.8597473,0.07119648
7.040816,0.8462568,0.7985505,0.05446636
7.744898,0.5395534,0.7410135,0.04242235
8.44898,0.2912704,0.6890504,0.03365488
9.153061,0.09688339,0.6442021,0.02728644
9.857143,-0.0514759,0.6061635,0.0225733
10.56122,-0.1615854,0.5744569,0.01905125
11.26531,-0.2411422,0.5483044,0.01638413
11.96939,-0.2973796,0.5267352,0.0143212
12.67347,-0.3350974,0.5088511,0.01269389
13.37755,-0.3594944,0.4939849,0.01138784
14.08163,-0.3732409,0.4817589,0.01034103
14.78571,-0.3784029,0.4715252,0.009482675
15.4898,-0.377727,0.4626607,0.008752012
16.19388,-0.3775224,0.4552444,0.00813498
16.89796,-0.36965,0.4485928,0.007596184
17.60204,-0.3638152,0.4428874,0.007131725
18.30612,-0.3528512,0.4376368,0.006714186
19.0102,-0.3409731,0.4330922,0.006358097
19.71429,-0.3313974,0.4290086,0.006039068
20.41837,-0.3187233,0.425185,0.005747898
21.12245,-0.3079404,0.4217957,0.005492108
21.82653,-0.2976009,0.4190966,0.005293766
22.53061,-0.2850405,0.4158026,0.005058123
23.23469,-0.2713891,0.4126749,0.004839426
23.93878,-0.2589353,0.4098843,0.004647077
24.64286,-0.2469072,0.4074469,0.004487304
25.34694,-0.2354743,0.4050395,0.004331055
26.05102,-0.2255307,0.4027115,0.004182252
26.7551,-0.2140552,0.4006206,0.004056935
27.45918,-0.2035654,0.3985446,0.003932844
28.16327,-0.1941349,0.3965442,0.003815503
28.86735,-0.1833164,0.394777,0.003717589
29.57143,-0.1733656,0.3930178,0.00362028
30.27551,-0.1641795,0.3913236,0.003528023
30.97959,-0.1542326,0.3898826,0.003453019
31.68367,-0.1447918,0.388458,0.003379194
32.38776,-0.1360641,0.3870743,0.003308138
33.09184,-0.1264241,0.3859686,0.003253092
33.79592,-0.1165743,0.3849138,0.003200874
34.5,-0.1073553,0.3838571,0.003148652
