z,p,k,epsilon
0,-3.135826,0.2551684,1.120146
0.7040816,-3.168981,0.1877463,0.1197147
1.408163,-3.158918,0.3179269,0.2400717
2.112245,-3.138723,0.490369,0.5048347
2.816327,-3.17432,0.3274329,0.2378592
3.520408,-3.174545,0.230093,0.1264463
4.22449,-2.805515,0.6465846,1.036247
4.928571,-2.232145,1.064936,0.6854969
5.632653,-1.912247,1.100483,0.2976469
6.336735,-1.750822,1.058669,0.1680523
7.040816,-1.657853,0.9713675,0.1080988
7.744898,-1.600459,0.8760795,0.0732851
8.44898,-1.52117,0.7909892,0.05177306
9.153061,-1.454106,0.7206322,0.03830894
9.857143,-1.386938,0.6636225,0.02951921
10.56122,-1.319529,0.6178009,0.02357078
11.26531,-1.253291,0.5811251,0.01941986
11.96939,-1.188417,0.5515242,0.01640432
12.67347,-1.125375,0.5275366,0.0141538
13.37755,-1.063931,0.5078844,0.01242371
14.08163,-1.005837,0.4920029,0.01108801
14.78571,-0.9512578,0.4791623,0.01004471
15.4898,-0.8971459,0.4681349,0.009172159
16.19388,-0.8453856,0.4586207,0.008430271
16.89796,-0.7978675,0.4505989,0.0078149
17.60204,-0.7527373,0.4437159,0.007288816
18.30612,-0.7097583,0.437633,0.006829029
19.0102,-0.6702617,0.4324862,0.006443659
19.71429,-0.6324184,0.4278436,0.006099062
20.41837,-0.5967238,0.4236203,0.005789967
21.12245,-0.5626411,0.4197925,0.005512238
21.82653,-0.5315663,0.4163732,0.005268827
22.53061,-0.5023923,0.4132253,0.005051626
23.23469,-0.4747724,0.4102627,0.004848211
23.93878,-0.4471181,0.4073149,0.004646268
24.64286,-0.4232695,0.4048517,0.004487104
25.34694,-0.3994511,0.4023915,0.004328196
26.05102,-0.3762728,0.3999888,0.004174968
26.7551,-0.3557942,0.3979098,0.004049975
27.45918,-0.3353156,0.3958309,0.003924982
28.16327,-0.3154402,0.3938198,0.003805847
28.86735,-0.2972712,0.3920882,0.003708564
29.57143,-0.2791023,0.3903565,0.00361128
30.27551,-0.2613652,0.3886738,0.003517679
30.97959,-0.2454441,0.3872924,0.003444328
31.68367,-0.2295231,0.385911,0.003370976
32.38776,-0.2137901,0.3845314,0.003297947
33.09184,-0.1985033,0.383513,0.00324582
33.79592,-0.1831827,0.3825041,0.00319421
34.5,-0.1679151,0.3814941,0.003142581
