z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.8004262,-0.4985931,0.1474542
1.408163,-0.7786051,-0.3363329,0.259534
2.112245,-0.7288105,-0.07861338,0.3513905
2.816327,-0.661701,0.165404,0.417283
3.520408,-0.3239318,0.3952178,0.2291666
4.22449,0.5357087,0.8082098,-0.2304654
4.928571,1.308928,1.115605,-0.6210551
5.632653,2.075702,1.589659,-0.8686221
6.336735,2.803237,2.229172,-0.937474
7.040816,3.326126,2.771631,-0.9034908
7.744898,3.618984,3.125968,-0.8156851
8.44898,3.755134,3.345719,-0.7079725
9.153061,3.817719,3.495362,-0.6007046
9.857143,3.849397,3.604261,-0.5022018
10.56122,3.868521,3.686061,-0.4158616
11.26531,3.88245,3.749006,-0.3419995
11.96939,3.894092,3.798909,-0.2793236
12.67347,3.904698,3.839314,-0.2263104
13.37755,3.914901,3.873204,-0.1815607
14.08163,3.924886,3.901426,-0.1446653
14.78571,3.934959,3.925485,-0.1139534
15.4898,3.945678,3.946849,-0.08797793
16.19388,3.956562,3.967035,-0.06673463
16.89796,3.968136,3.984238,-0.0491001
17.60204,3.979679,4.000805,-0.03428505
18.30612,3.991805,4.015663,-0.02183481
19.0102,4.003945,4.029285,-0.01196277
19.71429,4.015952,4.042795,-0.003389274
20.41837,4.028062,4.055197,0.003765629
21.12245,4.039514,4.066909,0.009873565
21.82653,4.04926,4.076327,0.01419526
22.53061,4.061577,4.088427,0.01862261
23.23469,4.073518,4.099704,0.02255032
23.93878,4.08444,4.109662,0.02649979
24.64286,4.094633,4.118845,0.02915284
25.34694,4.10459,4.127878,0.03129389
26.05102,4.11418,4.136787,0.03329632
26.7551,4.122953,4.144577,0.03513131
27.45918,4.131606,4.152383,0.0365325
28.16327,4.139879,4.159984,0.03788088
28.86735,4.147164,4.166518,0.039158
29.57143,4.154378,4.173061,0.04011116
30.27551,4.161244,4.179401,0.04108797
30.97959,4.167169,4.184902,0.04169396
31.68367,4.172977,4.1903,0.04203289
32.38776,4.178572,4.195564,0.04222663
33.09184,4.183306,4.200224,0.04229584
33.79592,4.187761,4.204577,0.04231854
34.5,4.192119,4.208822,0.04210125
