z,p,k,epsilon
0,-4.181687,0.2808177,1.293871
0.7040816,-4.232261,0.169318,0.07427394
1.408163,-4.190972,0.2631378,0.1164372
2.112245,-4.201271,0.3487019,0.1746207
2.816327,-4.355573,0.349164,0.1542679
3.520408,-4.351056,0.3527862,0.1256899
4.22449,-3.945327,1.405709,2.867949
4.928571,-4.121606,1.333929,0.7047188
5.632653,-4.212657,1.314335,0.4109959
6.336735,-3.995443,1.25387,0.2790005
7.040816,-3.707733,1.15534,0.1895528
7.744898,-3.3893,1.031912,0.12517
8.44898,-3.076983,0.9073643,0.08139695
9.153061,-2.788125,0.7973243,0.05391158
9.857143,-2.528279,0.7074752,0.03707788
10.56122,-2.298211,0.6378016,0.02685657
11.26531,-2.094227,0.5848609,0.02048085
11.96939,-1.913013,0.5449978,0.01637643
12.67347,-1.751386,0.5150915,0.01364248
13.37755,-1.605611,0.4925184,0.01174201
14.08163,-1.477572,0.4757409,0.01039183
14.78571,-1.373451,0.4639237,0.009458043
15.4898,-1.253127,0.4524686,0.008553139
16.19388,-1.158088,0.4445096,0.007911017
16.89796,-1.071948,0.4379863,0.007375409
17.60204,-0.994109,0.4325576,0.006920026
18.30612,-0.9214776,0.4279148,0.006525978
19.0102,-0.8579092,0.4238941,0.006181923
19.71429,-0.7994406,0.4203503,0.005877482
20.41837,-0.7456713,0.4171325,0.005603624
21.12245,-0.695129,0.4142112,0.005358245
21.82653,-0.6563576,0.4119437,0.005170694
22.53061,-0.6127451,0.4090525,0.004936199
23.23469,-0.5740879,0.4065266,0.004738769
23.93878,-0.5358059,0.4042463,0.004566365
24.64286,-0.5050881,0.4020937,0.004406698
25.34694,-0.476453,0.4000135,0.004257966
26.05102,-0.4479993,0.3980569,0.004123642
26.7551,-0.4238842,0.3961824,0.00399746
27.45918,-0.4013631,0.3943618,0.003878737
28.16327,-0.3791978,0.392668,0.003772877
28.86735,-0.3601209,0.3910486,0.003673112
29.57143,-0.3420546,0.3894881,0.003579636
30.27551,-0.3242602,0.3880601,0.003497033
30.97959,-0.3094505,0.386706,0.003419389
31.68367,-0.2959033,0.3854344,0.003348334
32.38776,-0.2844449,0.38429,0.003285707
33.09184,-0.2747667,0.3832167,0.003227283
33.79592,-0.2619202,0.3822774,0.003177071
34.5,-0.2483624,0.3814434,0.003132604
