z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.1649094,-0.3141057,0.0602895
1.408163,-0.1667624,-0.3781919,0.1154948
2.112245,-0.1466761,-0.405843,0.1603012
2.816327,-0.1156987,-0.4033527,0.2033275
3.520408,-0.08715061,-0.3802673,0.2442025
4.22449,-0.06483705,-0.3437445,0.260355
4.928571,-0.02881052,-0.2842629,0.2197195
5.632653,0.1999257,-0.2084429,0.05469042
6.336735,2.820156,0.8264985,0.3018425
7.040816,3.376167,2.794847,0.9562442
7.744898,3.433001,3.181723,0.8960502
8.44898,3.463638,3.407346,0.7886028
9.153061,3.501881,3.555407,0.681809
9.857143,3.544192,3.657785,0.5895372
10.56122,3.587187,3.730512,0.5108934
11.26531,3.628931,3.784187,0.4444658
11.96939,3.66853,3.824947,0.3882904
12.67347,3.705621,3.857359,0.3408633
13.37755,3.740396,3.884269,0.3005742
14.08163,3.772309,3.907133,0.2668891
14.78571,3.800108,3.925594,0.240085
15.4898,3.830414,3.945075,0.2136077
16.19388,3.856594,3.961825,0.1929537
16.89796,3.880957,3.977808,0.1754425
17.60204,3.903998,3.992669,0.1601761
18.30612,3.92574,4.006842,0.1470413
19.0102,3.94595,4.020279,0.1361575
19.71429,3.965014,4.033317,0.1264541
20.41837,3.983018,4.045933,0.1179876
21.12245,4.000003,4.05789,0.1105887
21.82653,4.013325,4.067425,0.1053145
22.53061,4.029802,4.079587,0.09897687
23.23469,4.045309,4.091475,0.09317506
23.93878,4.058845,4.10123,0.08884208
24.64286,4.071602,4.11085,0.08556445
25.34694,4.083585,4.120446,0.08207926
26.05102,4.094747,4.129265,0.07895026
26.7551,4.105229,4.137443,0.07672597
27.45918,4.115162,4.145637,0.07419509
28.16327,4.124255,4.152982,0.07197544
28.86735,4.132687,4.159694,0.07037765
29.57143,4.140648,4.166303,0.06857159
30.27551,4.147823,4.172137,0.06699666
30.97959,4.15439,4.177402,0.06575636
31.68367,4.160452,4.182389,0.06437038
32.38776,4.165893,4.186837,0.06295832
33.09184,4.170775,4.190713,0.06179589
33.79592,4.17503,4.194059,0.06074109
34.5,4.178906,4.197084,0.0597224
