z,p,k,epsilon
0,3.818133,0.4227253,2.375634
0.7040816,3.636605,0.5576914,0.1517048
1.408163,3.613665,0.7014454,0.1551542
2.112245,3.781409,0.8419067,0.1755037
2.816327,3.979112,0.977143,0.1978716
3.520408,3.961738,1.072183,0.2053431
4.22449,3.522165,1.050445,0.1680036
4.928571,2.985619,0.9470491,0.1119376
5.632653,2.510955,0.8648351,0.07854772
6.336735,2.004093,0.7979722,0.05847712
7.040816,1.593368,0.7385672,0.04486396
7.744898,1.222825,0.6859026,0.03534253
8.44898,0.9161319,0.6406378,0.02851838
9.153061,0.6686063,0.602454,0.02350627
9.857143,0.4722709,0.5711995,0.01981013
10.56122,0.3184304,0.5458595,0.01703865
11.26531,0.1990205,0.5252375,0.01491144
11.96939,0.1062405,0.5083106,0.01323747
12.67347,0.03396357,0.4943541,0.01189796
13.37755,-0.02181569,0.4825935,0.01079637
14.08163,-0.06435133,0.472842,0.009897535
14.78571,-0.09431894,0.4653383,0.009214287
15.4898,-0.1216327,0.4571274,0.008479533
16.19388,-0.1396095,0.4508001,0.007917034
16.89796,-0.1540736,0.4452869,0.007431523
17.60204,-0.1634698,0.4403153,0.007002781
18.30612,-0.1699814,0.4358078,0.006620371
19.0102,-0.1732703,0.4317457,0.006280167
19.71429,-0.1753487,0.428006,0.005972908
20.41837,-0.1765418,0.4245703,0.00569652
21.12245,-0.1755941,0.4213685,0.00544734
21.82653,-0.1737269,0.4186154,0.005237122
22.53061,-0.1712942,0.4156695,0.005018441
23.23469,-0.1661913,0.4129689,0.004824986
23.93878,-0.1638677,0.4102796,0.004634581
24.64286,-0.1592315,0.407929,0.004474653
25.34694,-0.1533733,0.4055985,0.004320644
26.05102,-0.1500962,0.4033779,0.004177619
26.7551,-0.144528,0.4013194,0.004051014
27.45918,-0.1383054,0.3992834,0.003928038
28.16327,-0.1342565,0.3973553,0.003814784
28.86735,-0.1282893,0.3955857,0.003714982
29.57143,-0.1218157,0.3938457,0.003618193
30.27551,-0.1169841,0.3922037,0.00352916
30.97959,-0.1109226,0.3907345,0.003451951
31.68367,-0.1044009,0.3893152,0.003378327
32.38776,-0.09913404,0.3879746,0.003309994
33.09184,-0.09301599,0.3868217,0.003252508
33.79592,-0.08593653,0.3857628,0.003200298
34.5,-0.07939908,0.3847487,0.003150604
