z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.1650038,-0.7222281,0.04255088
1.408163,-0.1536413,-0.382439,0.01563382
2.112245,-0.1465507,-0.007732862,-0.05726483
2.816327,-0.04781573,0.2658918,-0.1669101
3.520408,0.2724908,0.4165469,-0.3208936
4.22449,0.6205013,0.7128571,-0.4336218
4.928571,1.128527,1.210445,-0.5892675
5.632653,1.907601,2.023369,-0.8316492
6.336735,2.642863,2.913483,-0.9957083
7.040816,2.978857,3.386707,-0.9798799
7.744898,3.133648,3.602927,-0.8944518
8.44898,3.244239,3.724604,-0.7955285
9.153061,3.338914,3.802349,-0.6985701
9.857143,3.423451,3.855273,-0.6085896
10.56122,3.499059,3.892615,-0.5272661
11.26531,3.566177,3.919876,-0.454841
11.96939,3.625487,3.940689,-0.3908383
12.67347,3.677719,3.957292,-0.3346719
13.37755,3.72406,3.97128,-0.2853237
14.08163,3.764546,3.98331,-0.2431965
14.78571,3.797309,3.993266,-0.209912
15.4898,3.833276,4.004749,-0.1738772
16.19388,3.862336,4.015064,-0.1466349
16.89796,3.889165,4.024509,-0.1235923
17.60204,3.913312,4.034481,-0.1030492
18.30612,3.935656,4.044146,-0.08510246
19.0102,3.956045,4.054067,-0.0702752
19.71429,3.975205,4.06389,-0.05705866
20.41837,3.99327,4.073307,-0.04578577
21.12245,4.009863,4.082795,-0.03555338
21.82653,4.022945,4.090535,-0.02816201
22.53061,4.039747,4.101268,-0.01881035
23.23469,4.05435,4.110159,-0.01209798
23.93878,4.067271,4.118568,-0.005811935
24.64286,4.079581,4.127353,-0.0008755453
25.34694,4.091345,4.135327,0.003565298
26.05102,4.101909,4.143045,0.008079476
26.7551,4.11218,4.150775,0.01173772
27.45918,4.121934,4.157938,0.01498652
28.16327,4.13064,4.164703,0.01819338
28.86735,4.139091,4.171421,0.02089292
29.57143,4.147041,4.177639,0.02341143
30.27551,4.154059,4.183402,0.02615254
30.97959,4.160902,4.189225,0.02838583
31.68367,4.167305,4.194647,0.03009481
32.38776,4.173091,4.199763,0.03143885
33.09184,4.178734,4.205045,0.0327536
33.79592,4.184107,4.209944,0.03459437
34.5,4.18929,4.214715,0.03674651
