z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.6485019,-0.5668956,0.1188235
1.408163,-0.6084646,-0.3215491,0.1821831
2.112245,-0.5524924,0.006349477,0.2094354
2.816327,-0.3887478,0.3036743,0.1656989
3.520408,0.5488906,0.6836128,-0.2711739
4.22449,1.743144,1.425962,-0.8387844
4.928571,2.473105,2.081044,-1.188488
5.632653,2.983856,2.631997,-1.318918
6.336735,3.275491,3.017621,-1.279761
7.040816,3.434785,3.25874,-1.170327
7.744898,3.536409,3.425938,-1.033028
8.44898,3.609068,3.549406,-0.8920671
9.153061,3.665121,3.643047,-0.7595683
9.857143,3.710884,3.715419,-0.640983
10.56122,3.749462,3.772013,-0.5378588
11.26531,3.782605,3.816927,-0.4495148
11.96939,3.81128,3.853322,-0.3738229
12.67347,3.836341,3.883472,-0.3093075
13.37755,3.85865,3.909112,-0.2543833
14.08163,3.878674,3.931161,-0.2081621
14.78571,3.896362,3.949606,-0.1711869
15.4898,3.915038,3.968,-0.1363309
16.19388,3.931647,3.984185,-0.1095179
16.89796,3.947333,3.999283,-0.08708554
17.60204,3.962786,4.013247,-0.06793098
18.30612,3.977853,4.02626,-0.05161327
19.0102,3.992538,4.038597,-0.03849175
19.71429,4.006573,4.050657,-0.02718312
20.41837,4.020074,4.062305,-0.01756939
21.12245,4.033236,4.073286,-0.009171783
21.82653,4.045739,4.083593,-0.002233112
22.53061,4.057907,4.09413,0.003714424
23.23469,4.069713,4.103748,0.008870611
23.93878,4.081101,4.11331,0.01379493
24.64286,4.091635,4.122295,0.01719944
25.34694,4.102023,4.130913,0.02055205
26.05102,4.1119,4.139441,0.02368849
26.7551,4.120893,4.147125,0.02607796
27.45918,4.129795,4.154657,0.02842977
28.16327,4.138195,4.16202,0.03057041
28.86735,4.145637,4.168522,0.0322844
29.57143,4.153004,4.174924,0.03398966
30.27551,4.159937,4.181123,0.03564415
30.97959,4.165995,4.186666,0.03665512
31.68367,4.171941,4.192079,0.03757331
32.38776,4.177631,4.197338,0.03833969
33.09184,4.182554,4.20217,0.03883532
33.79592,4.187232,4.206724,0.03945062
34.5,4.191854,4.211234,0.04005885
