z,p,k,epsilon
1.817133e-18,2.041341,0.6238384,4.258886
0.7040816,1.922309,0.4306512,0.1116647
1.408163,1.884655,0.5840629,0.1204542
2.112245,2.002112,0.7455681,0.1484636
2.816327,2.189056,0.9071233,0.180205
3.520408,2.219552,1.035858,0.1998465
4.22449,1.865536,1.051473,0.1745979
4.928571,1.52567,0.9888832,0.1292013
5.632653,1.170016,0.9281202,0.09705264
6.336735,0.8061442,0.8649222,0.0729955
7.040816,0.5109348,0.804085,0.05592927
7.744898,0.24125,0.7469973,0.04363412
8.44898,0.02490237,0.6954051,0.03468006
9.153061,-0.1413827,0.650453,0.02811893
9.857143,-0.2646204,0.611973,0.02322811
10.56122,-0.352314,0.5795428,0.01954554
11.26531,-0.4121017,0.5525046,0.01674137
11.96939,-0.4513697,0.5301349,0.01458092
12.67347,-0.4750205,0.5116361,0.0128899
13.37755,-0.4870394,0.4962698,0.01154104
14.08163,-0.4904409,0.4835825,0.01046029
14.78571,-0.4874387,0.4733637,0.009608464
15.4898,-0.4786408,0.4636054,0.008808253
16.19388,-0.4677404,0.4558522,0.008177415
16.89796,-0.4554332,0.4490984,0.007633129
17.60204,-0.4412853,0.4431302,0.007157227
18.30612,-0.4250956,0.4378064,0.006739366
19.0102,-0.4083854,0.4330954,0.006372543
19.71429,-0.3924755,0.42888,0.006048257
20.41837,-0.3768533,0.4250141,0.005755318
21.12245,-0.36111,0.4214514,0.005491213
21.82653,-0.3452941,0.4182258,0.005256846
22.53061,-0.3291222,0.4151656,0.005040123
23.23469,-0.3129715,0.4122852,0.00484066
23.93878,-0.298258,0.4094802,0.004648465
24.64286,-0.2844885,0.4070234,0.004487468
25.34694,-0.2698561,0.4045894,0.004330391
26.05102,-0.2570926,0.402245,0.00418173
26.7551,-0.2441892,0.4001436,0.004055596
27.45918,-0.2309583,0.3980553,0.003931119
28.16327,-0.2193631,0.3960522,0.003814152
28.86735,-0.2073646,0.3942786,0.003715582
29.57143,-0.195165,0.3925175,0.003618111
30.27551,-0.1841102,0.3908294,0.003526339
30.97959,-0.1731914,0.3893832,0.003450788
31.68367,-0.1620634,0.3879629,0.00337697
32.38776,-0.1516638,0.3865919,0.00330649
33.09184,-0.1412508,0.3854804,0.003250936
33.79592,-0.1301429,0.3844319,0.003198794
34.5,-0.1191693,0.3833933,0.003147225
