z,p,k,epsilon
0,-1.389788,0.8130041,6.337864
0.7040816,-1.454374,0.4715301,0.1350885
1.408163,-1.549286,0.6087891,0.1168094
2.112245,-1.549301,0.7275369,0.126725
2.816327,-1.476133,0.8368185,0.140995
3.520408,-1.340772,0.907041,0.1450561
4.22449,-1.179551,0.8991782,0.1239404
4.928571,-1.015308,0.8537239,0.09621154
5.632653,-0.9495427,0.8041185,0.07418303
6.336735,-0.8756985,0.7545019,0.0577304
7.040816,-0.8549921,0.7095713,0.04572463
7.744898,-0.8487562,0.6689174,0.03681237
8.44898,-0.847463,0.632805,0.03012854
9.153061,-0.844833,0.6009731,0.02503583
9.857143,-0.8386865,0.5736108,0.02116986
10.56122,-0.8280848,0.5502497,0.01819405
11.26531,-0.8130845,0.530244,0.01585652
11.96939,-0.794152,0.5131689,0.01399989
12.67347,-0.7723662,0.498647,0.01250754
13.37755,-0.7478645,0.4861348,0.01128113
14.08163,-0.7220334,0.475548,0.01028006
14.78571,-0.6945925,0.4665746,0.009457336
15.4898,-0.6682722,0.4585946,0.008743415
16.19388,-0.6385929,0.4513716,0.008115719
16.89796,-0.6115358,0.4452267,0.007586369
17.60204,-0.5831651,0.4396135,0.007116255
18.30612,-0.5571224,0.4346523,0.00670366
19.0102,-0.5317879,0.4302851,0.006348034
19.71429,-0.5055047,0.4261934,0.006024491
20.41837,-0.4813525,0.4224786,0.005733905
21.12245,-0.45733,0.4190126,0.005469172
21.82653,-0.4381421,0.4162636,0.005264038
22.53061,-0.4165998,0.4133711,0.005057574
23.23469,-0.394417,0.4103367,0.004842299
23.93878,-0.3720596,0.4073569,0.00463169
24.64286,-0.352432,0.404947,0.004473747
25.34694,-0.333678,0.4025645,0.004317498
26.05102,-0.3171577,0.4002738,0.004168064
26.7551,-0.2994745,0.3982202,0.004043995
27.45918,-0.2830822,0.3961817,0.003920382
28.16327,-0.2680811,0.3942252,0.003803086
28.86735,-0.2521096,0.3925018,0.003706181
29.57143,-0.2371267,0.3907848,0.003609479
30.27551,-0.2233189,0.3891266,0.003516766
30.97959,-0.2090631,0.3877449,0.003443534
31.68367,-0.1953476,0.3863642,0.003370354
32.38776,-0.1827127,0.3850059,0.003298369
33.09184,-0.1692071,0.3839687,0.00324561
33.79592,-0.1554405,0.3829552,0.003194007
34.5,-0.143229,0.3819396,0.003142438
