z,p,k,epsilon
0,2.173399,0.7619268,5.748399
0.7040816,1.94136,0.5382498,0.1470838
1.408163,1.813045,0.6704191,0.142816
2.112245,1.87294,0.8092552,0.1631394
2.816327,2.050095,0.9564301,0.1915288
3.520408,2.238086,1.11143,0.2254113
4.22449,2.321034,1.280164,0.2642663
4.928571,2.138069,1.473223,0.3109227
5.632653,1.404766,1.693624,0.3687767
6.336735,0.04717432,1.882343,0.4166427
7.040816,-1.290654,1.86045,0.3769609
7.744898,-2.046439,1.490958,0.2126216
8.44898,-2.143273,1.123712,0.1035963
9.153061,-1.982743,0.8784466,0.05485035
9.857143,-1.764797,0.7276587,0.03347033
10.56122,-1.566552,0.6345114,0.02339065
11.26531,-1.396119,0.5752435,0.01803467
11.96939,-1.251066,0.5358519,0.01481753
12.67347,-1.127822,0.508781,0.01270676
13.37755,-1.021827,0.4893932,0.01120798
14.08163,-0.9324017,0.4752184,0.01009842
14.78571,-0.8626215,0.4654341,0.009316555
15.4898,-0.7843924,0.455434,0.008500671
16.19388,-0.7235422,0.4482298,0.007900198
16.89796,-0.6696688,0.4422456,0.007395388
17.60204,-0.6224252,0.4371464,0.006961794
18.30612,-0.5794378,0.4325906,0.006575643
19.0102,-0.5412455,0.4285829,0.006235352
19.71429,-0.5063049,0.4249143,0.005927569
20.41837,-0.473921,0.4215839,0.005653525
21.12245,-0.4439153,0.4185283,0.005407554
21.82653,-0.4193175,0.4159309,0.005202321
22.53061,-0.393301,0.4130105,0.004978648
23.23469,-0.3728908,0.4104755,0.004789266
23.93878,-0.3486568,0.4079256,0.004604637
24.64286,-0.3286573,0.4056609,0.004445282
25.34694,-0.3118663,0.4034567,0.004294281
26.05102,-0.2935278,0.4013298,0.004154236
26.7551,-0.2775624,0.3993528,0.004028287
27.45918,-0.2634983,0.3974212,0.003907558
28.16327,-0.2482305,0.3955803,0.00379692
28.86735,-0.2346485,0.3938763,0.003697524
29.57143,-0.2223847,0.3922186,0.003602363
30.27551,-0.2091598,0.3906593,0.003515627
30.97959,-0.1970499,0.3892407,0.003438539
31.68367,-0.186213,0.3878866,0.003366093
32.38776,-0.175073,0.3866238,0.003299822
33.09184,-0.1636856,0.3855086,0.003242233
33.79592,-0.1526916,0.3845001,0.003190898
34.5,-0.1409634,0.3835556,0.003143089
