z,p,k,epsilon
3.633988e-18,-4.019481,0.243162,1.036564
0.7040816,-4.031026,0.5121616,0.1387028
1.408163,-4.100148,0.5647208,0.1228253
2.112245,-4.144846,0.5414634,0.1213254
2.816327,-4.139174,0.6395024,0.2276014
3.520408,-4.082299,0.9484886,0.5140054
4.22449,-4.014088,0.9944952,0.4937542
4.928571,-3.972712,1.135743,0.6147979
5.632653,-3.860519,1.002957,0.479218
6.336735,-3.715336,0.8527597,0.2581309
7.040816,-3.522713,0.8296174,0.1654702
7.744898,-3.320213,0.8402031,0.1261356
8.44898,-3.116101,0.8362119,0.09774398
9.153061,-2.914912,0.8117207,0.07485546
9.857143,-2.720198,0.7728457,0.05691112
10.56122,-2.533857,0.7271402,0.04331424
11.26531,-2.357141,0.680459,0.03327013
11.96939,-2.19077,0.6363067,0.02591926
12.67347,-2.035474,0.596567,0.02058504
13.37755,-1.889737,0.5617438,0.01669887
14.08163,-1.757146,0.5326482,0.01390541
14.78571,-1.646026,0.5106233,0.01203401
15.4898,-1.51833,0.4877774,0.01027781
16.19388,-1.413549,0.471342,0.009113964
16.89796,-1.317375,0.4580478,0.008222428
17.60204,-1.227648,0.4473663,0.007526271
18.30612,-1.143902,0.4385919,0.006960212
19.0102,-1.068554,0.4313454,0.006492992
19.71429,-0.9980626,0.4253256,0.006100488
20.41837,-0.9328738,0.4202495,0.005765561
21.12245,-0.871056,0.4159865,0.005479118
21.82653,-0.8188666,0.4125271,0.005244083
22.53061,-0.7700987,0.4090555,0.005006688
23.23469,-0.7225959,0.4060856,0.004802413
23.93878,-0.6753208,0.4031305,0.004601197
24.64286,-0.6373467,0.4006667,0.004436372
25.34694,-0.5994812,0.3983362,0.004280019
26.05102,-0.5644232,0.3961542,0.004135515
26.7551,-0.5346062,0.3941766,0.004009041
27.45918,-0.5047841,0.3922621,0.003887006
28.16327,-0.4773222,0.3904754,0.003775096
28.86735,-0.4528552,0.3888544,0.003677084
29.57143,-0.4281721,0.387279,0.003582342
30.27551,-0.4041049,0.3858199,0.003495538
30.97959,-0.3849031,0.3845274,0.003420592
31.68367,-0.3673517,0.3832912,0.003349281
32.38776,-0.3516419,0.3821699,0.003283384
33.09184,-0.3380921,0.3812386,0.003228312
33.79592,-0.3233003,0.3804137,0.003178459
34.5,-0.3061061,0.3796953,0.00313117
