z,p,k,epsilon
3.633966e-18,-3.245721,0.04780544,0.09036231
0.7040816,-3.229903,0.1685017,0.02297404
1.408163,-3.215307,0.2355187,0.0275554
2.112245,-3.201215,0.2880016,0.0318441
2.816327,-3.187331,0.3321456,0.03601645
3.520408,-3.190896,0.36668,0.03984424
4.22449,-3.204088,0.3866082,0.04316393
4.928571,-3.233055,0.3913984,0.04697845
5.632653,-3.264646,0.3862932,0.05434743
6.336735,-3.294208,0.3776686,0.07875038
7.040816,-3.256358,0.6654154,0.6303101
7.744898,-2.930411,1.179293,0.9338959
8.44898,-2.810571,1.018632,0.2015631
9.153061,-2.638211,0.9318328,0.1056009
9.857143,-2.456237,0.843711,0.06545367
10.56122,-2.271043,0.7629761,0.04446293
11.26531,-2.095302,0.6945645,0.03212372
11.96939,-1.932506,0.6385601,0.02435013
12.67347,-1.78329,0.5934826,0.01923239
13.37755,-1.6459,0.5572299,0.01571947
14.08163,-1.523069,0.528769,0.0132703
14.78571,-1.423955,0.5084642,0.01167163
15.4898,-1.306844,0.4873293,0.01011465
16.19388,-1.212441,0.4724343,0.009066582
16.89796,-1.127779,0.4605544,0.008258362
17.60204,-1.049837,0.4508224,0.007606989
18.30612,-0.976662,0.4426346,0.007060102
19.0102,-0.9123045,0.4357284,0.006599536
19.71429,-0.8519854,0.4298015,0.006202621
20.41837,-0.7969379,0.4247589,0.005864606
21.12245,-0.7464722,0.4203522,0.005569956
21.82653,-0.7044518,0.416778,0.005330005
22.53061,-0.6530855,0.4128845,0.005070178
23.23469,-0.6123919,0.4096367,0.004856665
23.93878,-0.5729683,0.406601,0.00465897
24.64286,-0.5402619,0.4039165,0.004486541
25.34694,-0.5073822,0.401343,0.004323736
26.05102,-0.4763485,0.398944,0.004175259
26.7551,-0.4494936,0.3967658,0.0040431
27.45918,-0.4225424,0.3946585,0.003916681
28.16327,-0.3971739,0.3926914,0.003802032
28.86735,-0.3742113,0.3909039,0.003699789
29.57143,-0.3509827,0.3891812,0.003602097
30.27551,-0.3285363,0.3875756,0.003513527
30.97959,-0.3085025,0.3861361,0.00343529
31.68367,-0.2887765,0.3847787,0.003361986
32.38776,-0.270258,0.3835152,0.003295053
33.09184,-0.2529196,0.3824094,0.003237165
33.79592,-0.2335488,0.3814304,0.003185844
34.5,-0.2138577,0.3805121,0.00313804
