z,p,k,epsilon
0,-3.447709,0.09000494,0.2334624
0.7040816,-3.420161,0.2685134,0.06106798
1.408163,-3.450469,0.3320871,0.05551438
2.112245,-3.497527,0.3646973,0.05137099
2.816327,-3.549904,0.3981473,0.05320888
3.520408,-3.605179,0.445785,0.06290011
4.22449,-3.658474,0.530919,0.08867456
4.928571,-3.663276,0.7123436,0.1821451
5.632653,-3.553092,1.085137,0.530428
6.336735,-3.370961,1.294321,0.9020463
7.040816,-3.164589,0.9626526,0.4736597
7.744898,-3.015877,0.848795,0.2183036
8.44898,-2.865146,0.8520955,0.1418844
9.153061,-2.706509,0.8407918,0.09909039
9.857143,-2.544357,0.8074176,0.07107078
10.56122,-2.382854,0.7620555,0.05209591
11.26531,-2.225512,0.7132809,0.03904994
11.96939,-2.074679,0.666016,0.02988184
12.67347,-1.931822,0.6228549,0.02338341
13.37755,-1.796737,0.5846644,0.01871492
14.08163,-1.67319,0.5524171,0.01538429
14.78571,-1.561992,0.5258023,0.01300075
15.4898,-1.452067,0.5030947,0.01119867
16.19388,-1.351472,0.4840482,0.009795573
16.89796,-1.259589,0.4687654,0.008744983
17.60204,-1.175809,0.4560362,0.007906499
18.30612,-1.097033,0.4454745,0.007234517
19.0102,-1.026333,0.4371808,0.006716814
19.71429,-0.9607479,0.430116,0.006277046
20.41837,-0.898904,0.4241502,0.005903953
21.12245,-0.8427358,0.4189748,0.005579202
21.82653,-0.7915532,0.4146692,0.0053063
22.53061,-0.7434553,0.4110312,0.005072973
23.23469,-0.6993026,0.4076161,0.0048549
23.93878,-0.6553095,0.4042354,0.004638908
24.64286,-0.619747,0.4016573,0.004475602
25.34694,-0.5842207,0.3990829,0.004312566
26.05102,-0.5494676,0.396618,0.004156523
26.7551,-0.5213474,0.3945712,0.004031174
27.45918,-0.4932272,0.3925245,0.003905825
28.16327,-0.4656066,0.3905726,0.003786939
28.86735,-0.441518,0.3889301,0.003690577
29.57143,-0.4174295,0.3872876,0.003594215
30.27551,-0.3934759,0.3857056,0.003501757
30.97959,-0.3730949,0.3844441,0.003429709
31.68367,-0.352714,0.3831826,0.003357662
32.38776,-0.3324028,0.3819257,0.003286023
33.09184,-0.3071277,0.3810897,0.003235375
33.79592,-0.2814483,0.380268,0.003185258
34.5,-0.2560404,0.3794437,0.003135136
