z,p,k,epsilon
0,4.140556,0.2703381,1.214961
0.7040816,4.015453,0.5837449,0.1554185
1.408163,4.108371,0.7151045,0.1525872
2.112245,4.389838,0.8372995,0.162183
2.816327,4.659457,0.9533705,0.1739054
3.520408,4.642388,1.025958,0.1733339
4.22449,4.081561,0.9642878,0.1300543
4.928571,3.461809,0.8479418,0.08330431
5.632653,2.97928,0.7777553,0.06043586
6.336735,2.446153,0.7198604,0.0461378
7.040816,1.993314,0.6725211,0.0366484
7.744898,1.601729,0.6318395,0.02981252
8.44898,1.272504,0.597411,0.02475088
9.153061,1.001061,0.5688162,0.02095334
9.857143,0.7798273,0.5452174,0.01805465
10.56122,0.6010227,0.5258194,0.01581094
11.26531,0.4575143,0.5096963,0.01403461
11.96939,0.3419659,0.4962052,0.01260122
12.67347,0.2489843,0.4848295,0.01142659
13.37755,0.173782,0.4750974,0.01044424
14.08163,0.1137196,0.4668965,0.009630056
14.78571,0.06950204,0.4604059,0.00899614
15.4898,0.02594039,0.4533724,0.008321157
16.19388,-0.005606769,0.4478648,0.007797672
16.89796,-0.02930568,0.4428592,0.007333977
17.60204,-0.05049785,0.4384116,0.006925171
18.30612,-0.06631961,0.4343009,0.006558301
19.0102,-0.07883526,0.4305795,0.006231004
19.71429,-0.08912475,0.4271359,0.005935428
20.41837,-0.09612485,0.4238956,0.005665701
21.12245,-0.1023651,0.4208828,0.005421835
21.82653,-0.1054196,0.4185114,0.00523427
22.53061,-0.1080954,0.4154511,0.004998705
23.23469,-0.1086832,0.4128057,0.004803283
23.93878,-0.1108674,0.4102792,0.004623924
24.64286,-0.1090059,0.40796,0.004461503
25.34694,-0.1079996,0.4057185,0.004310006
26.05102,-0.1079133,0.4035701,0.004172372
26.7551,-0.1047521,0.4015224,0.004043129
27.45918,-0.1024446,0.3995441,0.003921617
28.16327,-0.1007706,0.3976697,0.003812604
28.86735,-0.0968376,0.3958866,0.003709974
29.57143,-0.09351703,0.3941791,0.00361398
30.27551,-0.09063743,0.3925868,0.003528648
30.97959,-0.08610837,0.3910825,0.003448475
31.68367,-0.08210241,0.3896789,0.003375209
32.38776,-0.07864672,0.3883913,0.003310249
33.09184,-0.07404231,0.3871852,0.003249625
33.79592,-0.06894544,0.3861304,0.00319753
34.5,-0.06405493,0.3851757,0.003151141
