z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.8647761,-0.379076,0.1718875
1.408163,-0.8809471,-0.2990339,0.329409
2.112245,-0.8442551,-0.1262924,0.4788092
2.816327,-0.8022407,0.01297032,0.6383483
3.520408,-0.7339175,0.05951679,0.7002773
4.22449,-0.4765864,0.09198898,0.6040302
4.928571,0.1457628,0.07240267,0.3236379
5.632653,1.005758,0.3150927,0.01615634
6.336735,2.026266,1.172349,-0.2012141
7.040816,2.980824,2.248295,-0.3025891
7.744898,3.599889,2.936817,-0.3123662
8.44898,3.828343,3.239799,-0.2992836
9.153061,3.905798,3.414101,-0.2729026
9.857143,3.93166,3.538347,-0.2375141
10.56122,3.93927,3.632161,-0.1996218
11.26531,3.941185,3.704662,-0.1634007
11.96939,3.941822,3.762087,-0.1305974
12.67347,3.942868,3.808562,-0.1017247
13.37755,3.944983,3.847122,-0.07686414
14.08163,3.948414,3.879381,-0.05607465
14.78571,3.953069,3.90571,-0.03915807
15.4898,3.959632,3.93146,-0.02358479
16.19388,3.967496,3.952982,-0.01164898
16.89796,3.976449,3.972305,-0.001222619
17.60204,3.986157,3.990001,0.007109585
18.30612,3.996558,4.006141,0.01397902
19.0102,4.007599,4.021179,0.01945039
19.71429,4.018844,4.035358,0.02414265
20.41837,4.03019,4.048726,0.02824586
21.12245,4.041465,4.061344,0.03159401
21.82653,4.052502,4.072979,0.0341394
22.53061,4.063552,4.084346,0.03649323
23.23469,4.074344,4.09509,0.0380763
23.93878,4.084995,4.10573,0.0400039
24.64286,4.095069,4.115382,0.04121819
25.34694,4.104959,4.124753,0.04212018
26.05102,4.114483,4.133833,0.04330645
26.7551,4.123238,4.141963,0.04403649
27.45918,4.131896,4.149972,0.04460586
28.16327,4.140127,4.157666,0.04537507
28.86735,4.14743,4.164401,0.04579217
29.57143,4.154656,4.171047,0.04611334
30.27551,4.161483,4.177411,0.04663908
30.97959,4.167379,4.182925,0.0466341
31.68367,4.173144,4.18829,0.04646699
32.38776,4.178669,4.193497,0.04631761
33.09184,4.183258,4.197951,0.04584507
33.79592,4.187504,4.202022,0.04533972
34.5,4.191712,4.206071,0.04488241
