z,p,k,epsilon
0,0.8172942,0.9240322,7.677584
0.7040816,0.6134119,0.5197618,0.1410805
1.408163,0.4932551,0.6646889,0.1380051
2.112245,0.5338536,0.8176165,0.1620312
2.816327,0.6359833,0.9830683,0.1951115
3.520408,0.6438094,1.16385,0.2333784
4.22449,0.4065128,1.361994,0.2797973
4.928571,-0.2146427,1.567048,0.3307885
5.632653,-1.123777,1.730907,0.3645379
6.336735,-2.080183,1.687021,0.3131119
7.040816,-2.532792,1.448971,0.2069151
7.744898,-2.5799,1.212858,0.1322033
8.44898,-2.389494,0.9925104,0.07864842
9.153061,-2.178794,0.8280689,0.0485953
9.857143,-1.969379,0.7113659,0.03249008
10.56122,-1.777542,0.6303646,0.02350149
11.26531,-1.607136,0.5743885,0.0182179
11.96939,-1.455552,0.5355019,0.0149401
12.67347,-1.322561,0.5080985,0.01276488
13.37755,-1.205041,0.4882743,0.01122392
14.08163,-1.102813,0.4737381,0.01008765
14.78571,-1.016072,0.463326,0.009259861
15.4898,-0.9319698,0.4537796,0.008482823
16.19388,-0.8578912,0.4465617,0.00788269
16.89796,-0.7961089,0.4406516,0.007378343
17.60204,-0.7363724,0.4354634,0.006935548
18.30612,-0.6841555,0.4309859,0.006549918
19.0102,-0.6383464,0.4270546,0.006212095
19.71429,-0.5947983,0.423491,0.005909971
20.41837,-0.5568005,0.4202432,0.00563708
21.12245,-0.5207029,0.4172228,0.005389167
21.82653,-0.4941957,0.414895,0.005201576
22.53061,-0.458707,0.4119058,0.004969135
23.23469,-0.4300273,0.4092758,0.004768941
23.93878,-0.4020401,0.4068722,0.00459185
24.64286,-0.3791232,0.404661,0.004433291
25.34694,-0.3580206,0.4025102,0.004283368
26.05102,-0.3369383,0.4004197,0.004144451
26.7551,-0.3185679,0.3984882,0.00401909
27.45918,-0.3014972,0.3965982,0.00389916
28.16327,-0.2842866,0.3947879,0.003789445
28.86735,-0.2689469,0.3931194,0.003690435
29.57143,-0.2544837,0.3914964,0.003595915
30.27551,-0.2398328,0.3899637,0.003509959
30.97959,-0.226636,0.3885704,0.003433066
31.68367,-0.2142745,0.3872474,0.003361169
32.38776,-0.2022694,0.3860082,0.003295578
33.09184,-0.1903044,0.3849081,0.003238004
33.79592,-0.1777239,0.383928,0.003187151
34.5,-0.1649221,0.3830045,0.003139951
