z,p,k,epsilon
0,3.180087,0.6208219,4.227952
0.7040816,2.929388,0.5650175,0.1557155
1.408163,2.822478,0.6908797,0.1501917
2.112245,2.936872,0.8211252,0.1683393
2.816327,3.197794,0.9591373,0.1943233
3.520408,3.511463,1.103788,0.2253827
4.22449,3.793481,1.258383,0.2600414
4.928571,3.956154,1.428727,0.2993322
5.632653,3.851148,1.615568,0.3442051
6.336735,3.07817,1.787018,0.3768916
7.040816,1.085299,1.757909,0.3220146
7.744898,-0.640863,1.35951,0.1627684
8.44898,-1.163222,1.013954,0.07702608
9.153061,-1.214134,0.8067842,0.04328909
9.857143,-1.124936,0.6828444,0.02827399
10.56122,-1.023474,0.6073887,0.02094723
11.26531,-0.9294255,0.5592615,0.01682992
11.96939,-0.8474825,0.5268615,0.01421051
12.67347,-0.7765546,0.5040242,0.01239434
13.37755,-0.7141409,0.4871323,0.01104422
14.08163,-0.6606788,0.4744073,0.01001261
14.78571,-0.6196276,0.4654126,0.009271039
15.4898,-0.5709051,0.4559591,0.008482651
16.19388,-0.5323493,0.4490394,0.007895461
16.89796,-0.4993562,0.4432287,0.00739801
17.60204,-0.4693492,0.4381969,0.006968164
18.30612,-0.4404852,0.4336841,0.006584452
19.0102,-0.415841,0.4296628,0.006245017
19.71429,-0.3925463,0.4259844,0.005937816
20.41837,-0.3714376,0.4226268,0.00566391
21.12245,-0.35178,0.4195333,0.005417622
21.82653,-0.3350778,0.4169192,0.005212212
22.53061,-0.3155514,0.4139671,0.00498811
23.23469,-0.2999119,0.411412,0.004798449
23.93878,-0.28347,0.4088205,0.00461329
24.64286,-0.2683941,0.4065182,0.004453461
25.34694,-0.2548949,0.4042938,0.004302156
26.05102,-0.2422161,0.4021323,0.004161475
26.7551,-0.2295801,0.4001277,0.004035041
27.45918,-0.2179205,0.3981779,0.003913992
28.16327,-0.2068812,0.3963028,0.003802768
28.86735,-0.1957403,0.3945746,0.003702944
29.57143,-0.1852686,0.3929004,0.003607498
30.27551,-0.1751658,0.3913114,0.003520266
30.97959,-0.1649865,0.3898701,0.003442788
31.68367,-0.1554617,0.3885014,0.003370096
32.38776,-0.1463705,0.3872148,0.003303439
33.09184,-0.1366397,0.3860775,0.003245483
33.79592,-0.1268495,0.3850566,0.003193944
34.5,-0.1168888,0.3840954,0.003145866
