z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.2931721,2.677227,-0.2604161
1.408163,0.07508405,2.822861,-0.4056449
2.112245,0.3060247,2.949982,-0.3946753
2.816327,0.4516042,3.073255,-0.269592
3.520408,0.5622942,3.193106,-0.06124703
4.22449,0.6848843,3.313233,0.2228914
4.928571,0.8689184,3.443433,0.5814093
5.632653,1.191926,3.597875,0.9932406
6.336735,1.730769,3.735418,1.337145
7.040816,2.439142,3.723167,1.465322
7.744898,3.060588,3.654436,1.259454
8.44898,3.3769,3.649106,0.9784516
9.153061,3.517982,3.67712,0.7675117
9.857143,3.592237,3.713814,0.6238553
10.56122,3.636369,3.747997,0.5226172
11.26531,3.668867,3.778146,0.4480215
11.96939,3.697008,3.804911,0.3908293
12.67347,3.723519,3.829126,0.3457302
13.37755,3.749603,3.85166,0.3090493
14.08163,3.774668,3.872386,0.2792826
14.78571,3.796273,3.889785,0.2570336
15.4898,3.823359,3.911141,0.2323744
16.19388,3.847054,3.92935,0.2140091
16.89796,3.869611,3.946724,0.1982693
17.60204,3.891385,3.963448,0.18438
18.30612,3.912545,3.979578,0.1716821
19.0102,3.932608,3.995178,0.1611657
19.71429,3.952048,4.01025,0.1514062
20.41837,3.970378,4.024562,0.142701
21.12245,3.987778,4.03823,0.1350686
21.82653,4.002961,4.050164,0.1286369
22.53061,4.019947,4.063679,0.1218937
23.23469,4.035385,4.075956,0.1160344
23.93878,4.050143,4.087714,0.1104176
24.64286,4.063508,4.09858,0.1063468
25.34694,4.076749,4.109257,0.1020515
26.05102,4.088917,4.119088,0.09822869
26.7551,4.100148,4.128269,0.09516245
27.45918,4.111214,4.137263,0.09197031
28.16327,4.121204,4.145386,0.0891642
28.86735,4.130311,4.152833,0.0868798
29.57143,4.139206,4.160063,0.08453472
30.27551,4.147147,4.166497,0.08245287
30.97959,4.154208,4.172223,0.08078235
31.68367,4.160958,4.17765,0.07905899
32.38776,4.167005,4.182483,0.07738565
33.09184,4.17213,4.186552,0.07613608
33.79592,4.176737,4.19015,0.0749442
34.5,4.180942,4.193411,0.07379755
