z,U_0,U_1,U_2
3.635862e-18,6.802336e-18,1.46064e-16,-1.847816e-19
0.7040816,0.08462651,3.728634,-0.1798667
1.408163,0.4434738,3.769733,-0.2566913
2.112245,0.6951831,3.80361,-0.1834916
2.816327,0.8883946,3.845276,0.02188337
3.520408,1.144451,3.891122,0.3721557
4.22449,1.612315,3.940587,0.7012169
4.928571,2.091327,3.934679,0.856922
5.632653,2.504475,3.873802,0.9257997
6.336735,2.848046,3.800613,0.9232509
7.040816,3.131737,3.737574,0.8470836
7.744898,3.336421,3.706644,0.7482977
8.44898,3.478901,3.700039,0.6436414
9.153061,3.576897,3.710301,0.5474911
9.857143,3.645127,3.730406,0.4648881
10.56122,3.694037,3.755279,0.3965313
11.26531,3.730626,3.781763,0.3412556
11.96939,3.760029,3.807988,0.2966612
12.67347,3.785187,3.833124,0.2607072
13.37755,3.808104,3.857035,0.2314039
14.08163,3.829399,3.879114,0.2077307
14.78571,3.849169,3.899441,0.1886594
15.4898,3.869762,3.919668,0.1714827
16.19388,3.888689,3.938403,0.158011
16.89796,3.906654,3.956107,0.1468876
17.60204,3.925175,3.97302,0.1366619
18.30612,3.942885,3.989247,0.1279392
19.0102,3.959819,4.004453,0.1205859
19.71429,3.976573,4.019159,0.1138048
20.41837,3.992286,4.033119,0.1080943
21.12245,4.007853,4.046595,0.1026455
21.82653,4.022496,4.05926,0.09794792
22.53061,4.035869,4.07079,0.09412516
23.23469,4.04946,4.082451,0.09031431
23.93878,4.063321,4.094493,0.08651117
24.64286,4.07509,4.104555,0.08391099
25.34694,4.087034,4.114688,0.08115608
26.05102,4.09861,4.124523,0.07856603
26.7551,4.108658,4.133046,0.0765744
27.45918,4.118785,4.141604,0.07451777
28.16327,4.12845,4.149786,0.0726064
28.86735,4.136628,4.15669,0.07108381
29.57143,4.14485,4.163613,0.06952586
30.27551,4.152744,4.170264,0.0680266
30.97959,4.158993,4.175511,0.06675776
31.68367,4.165284,4.180772,0.06546257
32.38776,4.171539,4.186001,0.06416304
33.09184,4.175849,4.189576,0.06311229
33.79592,4.180148,4.193116,0.06205903
34.5,4.184446,4.196656,0.06100576
