z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.04809721,0.3877652,0.06631948
1.408163,-0.227852,0.3474592,0.1619004
2.112245,-0.2623713,0.393998,0.3754726
2.816327,-0.3495822,0.3467047,0.6382103
3.520408,-0.312006,0.1559542,0.630147
4.22449,0.9889122,1.690268,0.4555176
4.928571,2.627415,3.315068,0.7034996
5.632653,2.981087,3.440609,0.6197171
6.336735,3.250076,3.49232,0.5973972
7.040816,3.459183,3.514905,0.5520526
7.744898,3.608565,3.5391,0.4839113
8.44898,3.707372,3.574162,0.41092
9.153061,3.769961,3.615735,0.3436834
9.857143,3.809552,3.65953,0.28672
10.56122,3.835346,3.702301,0.2407253
11.26531,3.853085,3.742493,0.2046212
11.96939,3.866643,3.779325,0.176407
12.67347,3.878206,3.812697,0.1544189
13.37755,3.889208,3.843022,0.1371449
14.08163,3.900257,3.869908,0.1235825
14.78571,3.910482,3.892139,0.1137838
15.4898,3.923287,3.917238,0.1044304
16.19388,3.93595,3.938002,0.09760358
16.89796,3.949004,3.957053,0.09184575
17.60204,3.962244,3.975054,0.08716021
18.30612,3.975513,3.991816,0.0832489
19.0102,3.988963,4.007725,0.08004578
19.71429,4.002408,4.022755,0.07711328
20.41837,4.015725,4.036911,0.07429556
21.12245,4.028562,4.050359,0.07218
21.82653,4.039073,4.060958,0.070526
22.53061,4.052984,4.074866,0.06860618
23.23469,4.065747,4.086953,0.06628344
23.93878,4.076771,4.097654,0.0649814
24.64286,4.087935,4.108375,0.0640617
25.34694,4.098858,4.118349,0.06247212
26.05102,4.108687,4.127506,0.06152661
26.7551,4.118371,4.136505,0.06083307
27.45918,4.127785,4.144945,0.05961765
28.16327,4.136078,4.152559,0.05889025
28.86735,4.144169,4.159971,0.05827871
29.57143,4.151903,4.166846,0.05731816
30.27551,4.158609,4.172963,0.05675105
30.97959,4.165098,4.178894,0.0561573
31.68367,4.171099,4.184213,0.05518801
32.38776,4.176337,4.188996,0.05423696
33.09184,4.181332,4.193579,0.05322087
33.79592,4.185504,4.197294,0.05228132
34.5,4.189179,4.200657,0.05150499
