z,p,k,epsilon
0,4.226267,0.2803258,1.282849
0.7040816,4.074995,0.6015036,0.1612445
1.408163,4.17441,0.7216923,0.1532044
2.112245,4.51451,0.8402068,0.1619232
2.816327,4.936457,0.9630239,0.176269
3.520408,5.255652,1.067755,0.1851149
4.22449,5.191718,1.104758,0.1664088
4.928571,4.587839,1.062998,0.1289171
5.632653,3.675725,0.9565026,0.08909532
6.336735,2.801342,0.8514821,0.06221657
7.040816,2.089236,0.7574701,0.04488589
7.744898,1.516779,0.6852089,0.03422251
8.44898,1.138539,0.6296478,0.02700255
9.153061,0.8362242,0.5883333,0.02213408
9.857143,0.6061332,0.5569097,0.01868034
10.56122,0.4315241,0.532609,0.01613662
11.26531,0.2989922,0.5135021,0.01420027
11.96939,0.1973146,0.4981538,0.01267818
12.67347,0.1189317,0.4856304,0.01145451
13.37755,0.05792351,0.4752023,0.01044577
14.08163,0.01074079,0.46659,0.00961766
14.78571,-0.02528696,0.4594051,0.008931283
15.4898,-0.0549589,0.4529274,0.008315587
16.19388,-0.07630869,0.4472874,0.007787774
16.89796,-0.09164118,0.4422148,0.007321312
17.60204,-0.1059225,0.4377681,0.006911764
18.30612,-0.1159342,0.4336466,0.006540794
19.0102,-0.1230676,0.4299889,0.006219118
19.71429,-0.128898,0.4265947,0.005925938
20.41837,-0.1315214,0.4233697,0.005656375
21.12245,-0.1344296,0.4203955,0.005411095
21.82653,-0.1363583,0.4176418,0.005191564
22.53061,-0.1361947,0.4151318,0.005001484
23.23469,-0.1362901,0.4126222,0.004813572
23.93878,-0.1349007,0.4099665,0.004616572
24.64286,-0.1317089,0.4077331,0.004465169
25.34694,-0.129342,0.4055186,0.004314463
26.05102,-0.1263306,0.40334,0.004168657
26.7551,-0.1225703,0.4013757,0.004047548
27.45918,-0.1191466,0.3994178,0.003926602
28.16327,-0.1151369,0.3975105,0.003810962
28.86735,-0.1107415,0.3958154,0.003715248
29.57143,-0.1065583,0.3941235,0.003619605
30.27551,-0.1020202,0.3924751,0.003527458
30.97959,-0.09710566,0.3910809,0.003454358
31.68367,-0.09243842,0.3896891,0.003381314
32.38776,-0.08773771,0.3883025,0.003308644
33.09184,-0.08188542,0.3872465,0.003256177
33.79592,-0.07642487,0.386201,0.003204254
34.5,-0.07096432,0.3851555,0.003152331
