z,p,k,epsilon
0,-3.326352,0.04191242,0.07416667
0.7040816,-3.309612,0.1600323,0.02041763
1.408163,-3.296229,0.233094,0.02670778
2.112245,-3.282485,0.2954105,0.03285677
2.816327,-3.276211,0.3550071,0.03952314
3.520408,-3.288527,0.4011895,0.04563166
4.22449,-3.313527,0.43335,0.05186398
4.928571,-3.360861,0.4532661,0.05691072
5.632653,-3.425817,0.4733608,0.06505904
6.336735,-3.447104,0.5480187,0.1102372
7.040816,-3.201589,0.9477099,0.751271
7.744898,-2.979587,1.084854,0.8439333
8.44898,-2.919806,0.99121,0.271273
9.153061,-2.800752,0.9364012,0.1341579
9.857143,-2.649025,0.86459,0.08061437
10.56122,-2.470272,0.7905001,0.05365186
11.26531,-2.289806,0.7227546,0.03801345
11.96939,-2.11678,0.664249,0.02817544
12.67347,-1.954863,0.6153292,0.02173232
13.37755,-1.804053,0.5749664,0.01736295
14.08163,-1.668259,0.5427458,0.01436066
14.78571,-1.557361,0.5193301,0.01241808
15.4898,-1.427362,0.4951162,0.0105876
16.19388,-1.322762,0.4779887,0.009378154
16.89796,-1.227953,0.464333,0.008459829
17.60204,-1.141285,0.4533894,0.007742248
18.30612,-1.061476,0.444209,0.007147388
19.0102,-0.9892336,0.436662,0.00665805
19.71429,-0.9225464,0.4301914,0.006239087
20.41837,-0.8609089,0.4247723,0.00588633
21.12245,-0.8032066,0.4201435,0.005583444
21.82653,-0.755705,0.4163822,0.005337251
22.53061,-0.7044641,0.4123264,0.005072117
23.23469,-0.6612155,0.4090124,0.004856438
23.93878,-0.6178755,0.4059306,0.004657002
24.64286,-0.5820525,0.4032116,0.00448354
25.34694,-0.5473727,0.4006243,0.004320206
26.05102,-0.5133281,0.3982345,0.004171383
26.7551,-0.484625,0.3960603,0.004039039
27.45918,-0.4564972,0.3939593,0.00391253
28.16327,-0.4290456,0.3920204,0.003798083
28.86735,-0.4047954,0.3902495,0.00369598
29.57143,-0.380622,0.3885404,0.00359841
30.27551,-0.3562082,0.3869668,0.003510217
30.97959,-0.33482,0.3855483,0.003432253
31.68367,-0.3143014,0.3842066,0.00335914
32.38776,-0.2947454,0.3829735,0.00329257
33.09184,-0.276108,0.3818913,0.003235007
33.79592,-0.2551606,0.3809301,0.003183904
34.5,-0.2328905,0.3800404,0.003136424
