z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.720624,-0.5404755,0.08128738
1.408163,2.281604,-0.1148046,0.1944957
2.112245,2.716882,0.2082218,0.2830512
2.816327,3.04525,0.4492082,0.355757
3.520408,3.30631,0.6530316,0.4221795
4.22449,3.533809,0.8370697,0.46813
4.928571,3.729614,1.011693,0.4878714
5.632653,3.896238,1.164364,0.4872677
6.336735,4.038283,1.296347,0.473881
7.040816,4.161219,1.409697,0.4534372
7.744898,4.268999,1.507048,0.4291588
8.44898,4.364481,1.590777,0.4030577
9.153061,4.449878,1.663037,0.3762885
9.857143,4.526659,1.725399,0.3500088
10.56122,4.596158,1.779359,0.3248405
11.26531,4.659459,1.826296,0.3010586
11.96939,4.717383,1.867419,0.2788079
12.67347,4.770702,1.903653,0.2582826
13.37755,4.820337,1.93597,0.239277
14.08163,4.865841,1.964453,0.2221624
14.78571,4.907412,1.98959,0.2067931
15.4898,4.948158,2.01338,0.192124
16.19388,4.985528,2.034445,0.1791579
16.89796,5.020644,2.05375,0.1675126
17.60204,5.053771,2.071395,0.1567006
18.30612,5.085267,2.087903,0.1469773
19.0102,5.114425,2.102816,0.1384238
19.71429,5.142218,2.116639,0.1304388
20.41837,5.16859,2.129632,0.1232746
21.12245,5.193589,2.14171,0.1166814
21.82653,5.213909,2.151395,0.1115948
22.53061,5.235458,2.161393,0.1065143
23.23469,5.258318,2.172124,0.1012908
23.93878,5.280804,2.182655,0.09618585
24.64286,5.298707,2.190692,0.09262168
25.34694,5.316519,2.198762,0.08913343
26.05102,5.333909,2.206749,0.08592847
26.7551,5.348727,2.213264,0.08336945
27.45918,5.363573,2.219876,0.08087102
28.16327,5.377865,2.226296,0.07860316
28.86735,5.389807,2.231462,0.07685658
29.57143,5.401773,2.2367,0.07514819
30.27551,5.413356,2.241826,0.0735874
30.97959,5.422487,2.24572,0.07250621
31.68367,5.431634,2.249651,0.07144323
32.38776,5.440692,2.253614,0.07044074
33.09184,5.447231,2.256367,0.06986266
33.79592,5.453607,2.259044,0.06929577
34.5,5.460025,2.261815,0.06877031
