z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.1632034,-0.1358726,0.01122415
1.408163,0.6405662,0.09249389,-0.04638173
2.112245,1.164488,0.3171307,-0.001026789
2.816327,1.499487,0.4860456,0.1741056
3.520408,1.78698,0.6047793,0.4536076
4.22449,2.148159,0.6883383,0.7833595
4.928571,2.645426,0.7812675,1.066863
5.632653,3.209152,0.9437789,1.169938
6.336735,3.659856,1.157154,1.104028
7.040816,3.966751,1.355749,0.9815733
7.744898,4.173976,1.519477,0.8446546
8.44898,4.325574,1.642296,0.7249403
9.153061,4.440884,1.734306,0.6230581
9.857143,4.533552,1.804218,0.5387726
10.56122,4.611266,1.858655,0.4696471
11.26531,4.678477,1.90225,0.4127875
11.96939,4.737765,1.938158,0.3653593
12.67347,4.791115,1.968486,0.325639
13.37755,4.840003,1.994777,0.2919239
14.08163,4.884451,2.017625,0.2635741
14.78571,4.922594,2.036451,0.2408039
15.4898,4.964039,2.056252,0.2177666
16.19388,5.000077,2.073,0.1995256
16.89796,5.034232,2.088451,0.1836451
17.60204,5.066008,2.102608,0.1695962
18.30612,5.096373,2.115844,0.1570576
19.0102,5.124667,2.127965,0.1463262
19.71429,5.151433,2.139373,0.1367298
20.41837,5.177045,2.150167,0.1281112
21.12245,5.201074,2.160195,0.1204417
21.82653,5.219996,2.168,0.1147711
22.53061,5.24345,2.177682,0.1080689
23.23469,5.26613,2.187038,0.1020055
23.93878,5.285625,2.194862,0.09682555
24.64286,5.303579,2.202054,0.09291049
25.34694,5.321097,2.209227,0.08907615
26.05102,5.337385,2.215813,0.08553893
26.7551,5.352359,2.221748,0.08275844
27.45918,5.366974,2.227694,0.08003515
28.16327,5.380296,2.233018,0.07759834
28.86735,5.392447,2.237789,0.07570312
29.57143,5.404221,2.242526,0.07385447
30.27551,5.414821,2.246716,0.07220808
30.97959,5.424318,2.250409,0.07100423
31.68367,5.433303,2.253964,0.06985397
32.38776,5.441383,2.257125,0.0687972
33.09184,5.448403,2.259821,0.06813024
33.79592,5.454642,2.262224,0.06751145
34.5,5.460357,2.264424,0.06692542
