z,U_0,U_1,U_2
3.63404e-18,8.610177e-18,1.023721e-17,1.318297e-19
0.7040816,0.05868353,0.09970679,0.04843067
1.408163,0.00670266,0.03910194,0.06732296
2.112245,-0.0614986,0.01518163,0.08190535
2.816327,-0.1346474,0.01464872,0.1051394
3.520408,-0.1876882,0.0340259,0.1379042
4.22449,-0.1987373,0.06174849,0.1802735
4.928571,-0.1511099,0.09797466,0.2251402
5.632653,-0.03431996,0.1218988,0.2703033
6.336735,0.2258713,0.1715835,0.2963995
7.040816,2.702772,1.695737,0.1659006
7.744898,3.974818,2.394912,0.1168107
8.44898,4.225471,2.385003,0.03418671
9.153061,4.398759,2.348382,-0.01590407
9.857143,4.526077,2.311666,-0.0425841
10.56122,4.625466,2.280903,-0.05484506
11.26531,4.706057,2.256838,-0.05861155
11.96939,4.773782,2.238333,-0.05739549
12.67347,4.832064,2.224384,-0.05351234
13.37755,4.883617,2.214046,-0.04828751
14.08163,4.928802,2.206733,-0.04260839
14.78571,4.965183,2.202188,-0.03719529
15.4898,5.007774,2.198355,-0.03071555
16.19388,5.042464,2.196982,-0.02528388
16.89796,5.07428,2.196784,-0.01991803
17.60204,5.103707,2.197603,-0.01515318
18.30612,5.131511,2.199244,-0.01076683
19.0102,5.157243,2.201802,-0.00685005
19.71429,5.181753,2.20485,-0.003207629
20.41837,5.20463,2.208218,0.0001904101
21.12245,5.226037,2.211822,0.003233588
21.82653,5.244554,2.215355,0.005706893
22.53061,5.265776,2.21986,0.008578718
23.23469,5.284061,2.22389,0.01071314
23.93878,5.301378,2.227798,0.01292417
24.64286,5.317421,2.231995,0.01468787
25.34694,5.332863,2.235959,0.01635018
26.05102,5.347198,2.239801,0.01802575
26.7551,5.360519,2.243631,0.01941804
27.45918,5.373395,2.247287,0.02073187
28.16327,5.385193,2.250758,0.02195493
28.86735,5.396044,2.254079,0.02295659
29.57143,5.406475,2.25723,0.02391986
30.27551,5.41593,2.260136,0.02482451
30.97959,5.424475,2.262845,0.02548194
31.68367,5.432517,2.265361,0.02606752
32.38776,5.439807,2.267661,0.02657233
33.09184,5.446184,2.269701,0.02694884
33.79592,5.451858,2.271449,0.02746628
34.5,5.457088,2.273051,0.0280757
