z,p,k,epsilon
3.634058e-18,-0.5730839,0.4085337,2.256999
0.7040816,-0.5668322,0.4597769,0.1571696
1.408163,-0.5693432,0.5320462,0.1242586
2.112245,-0.5528733,0.5732516,0.1070474
2.816327,-0.5321375,0.6023704,0.0936479
3.520408,-0.5455571,0.6176973,0.08059871
4.22449,-0.603983,0.6112194,0.06536035
4.928571,-0.6814813,0.5934416,0.05184978
5.632653,-0.7084329,0.5732006,0.04122921
6.336735,-0.7394815,0.5549572,0.03358274
7.040816,-0.7593242,0.5386269,0.02793806
7.744898,-0.7700905,0.5239949,0.02367681
8.44898,-0.7728097,0.510802,0.02038553
9.153061,-0.7682108,0.4987995,0.01778117
9.857143,-0.7572814,0.4879637,0.01569782
10.56122,-0.7410411,0.4782462,0.01401198
11.26531,-0.7204031,0.4695617,0.01262887
11.96939,-0.6965463,0.461827,0.01147792
12.67347,-0.670532,0.4549792,0.01051197
13.37755,-0.6426447,0.4488436,0.009685552
14.08163,-0.6145358,0.4434893,0.008988954
14.78571,-0.5890369,0.439188,0.008445115
15.4898,-0.5567521,0.4343032,0.007847571
16.19388,-0.5281579,0.4303801,0.007379943
16.89796,-0.5007581,0.4268426,0.006968683
17.60204,-0.4741785,0.423585,0.006602054
18.30612,-0.4484257,0.420542,0.00627047
19.0102,-0.4236794,0.4177317,0.005972756
19.71429,-0.4003298,0.4150841,0.005701213
20.41837,-0.3781412,0.4125921,0.005454579
21.12245,-0.3567339,0.4102279,0.005230874
21.82653,-0.3380908,0.4081579,0.005040919
22.53061,-0.3187818,0.4058863,0.004841639
23.23469,-0.3003543,0.4037931,0.004665472
23.93878,-0.2813839,0.4016768,0.004490962
24.64286,-0.2658695,0.3997853,0.004343748
25.34694,-0.250054,0.3979072,0.004202022
26.05102,-0.235086,0.3960903,0.004069613
26.7551,-0.2215536,0.3943956,0.003952349
27.45918,-0.207901,0.3927161,0.003838421
28.16327,-0.1949767,0.3911074,0.003733103
28.86735,-0.1829058,0.3896277,0.003640323
29.57143,-0.1707658,0.3881702,0.003550282
30.27551,-0.1590727,0.3867889,0.003467313
30.97959,-0.1479978,0.3855523,0.003395442
31.68367,-0.1368902,0.3843556,0.003326858
32.38776,-0.1260082,0.3832267,0.003263212
33.09184,-0.1155058,0.3822566,0.003209785
33.79592,-0.1049248,0.3813637,0.003161227
34.5,-0.09440491,0.3805103,0.003115035
