z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.661079,0.5116789,-0.2775548
1.408163,2.6003,0.4421634,-0.3023959
2.112245,2.777703,0.4985866,-0.2050221
2.816327,2.559928,0.4481223,0.07302727
3.520408,1.298299,0.2999487,0.05759981
4.22449,3.899006,1.098863,0.262681
4.928571,4.114514,1.35364,0.3442745
5.632653,4.216768,1.517037,0.3606197
6.336735,4.308729,1.647242,0.3540225
7.040816,4.391969,1.749952,0.3355518
7.744898,4.46799,1.83184,0.310312
8.44898,4.53772,1.897152,0.2816146
9.153061,4.601877,1.949003,0.2520874
9.857143,4.661119,1.990064,0.2235368
10.56122,4.715959,2.022512,0.1970958
11.26531,4.76683,2.048361,0.173385
11.96939,4.814191,2.06927,0.1525242
12.67347,4.858371,2.086459,0.1344504
13.37755,4.899984,2.100965,0.1188735
14.08163,4.938327,2.11321,0.1058534
14.78571,4.973538,2.123755,0.09505352
15.4898,5.007938,2.133573,0.08567716
16.19388,5.040634,2.142684,0.07774851
16.89796,5.070831,2.151065,0.07109072
17.60204,5.09944,2.158917,0.06564741
18.30612,5.126706,2.166478,0.06092483
19.0102,5.151957,2.173597,0.0571373
19.71429,5.176114,2.180439,0.05397235
20.41837,5.198998,2.187094,0.05113273
21.12245,5.220787,2.193451,0.04883879
21.82653,5.2411,2.199534,0.04694058
22.53061,5.259392,2.20514,0.0455009
23.23469,5.277759,2.210808,0.04417204
23.93878,5.296856,2.216754,0.04267235
24.64286,5.312491,2.221748,0.04193976
25.34694,5.328109,2.226738,0.0412068
26.05102,5.343255,2.231651,0.04044158
26.7551,5.356272,2.235924,0.04005381
27.45918,5.369289,2.240197,0.03966604
28.16327,5.381743,2.244335,0.03924949
28.86735,5.392231,2.247803,0.03907991
29.57143,5.402719,2.251271,0.03891032
30.27551,5.4128,2.254633,0.03870532
30.97959,5.420817,2.257248,0.03865894
31.68367,5.428835,2.259864,0.03861256
32.38776,5.436789,2.262483,0.03852702
33.09184,5.442465,2.264248,0.03855382
33.79592,5.448084,2.265992,0.03858143
34.5,5.453698,2.26774,0.0386016
