z,U_0,U_1,U_2
1.817046e-18,4.524129e-17,-9.549898e-18,9.509007e-20
0.7040816,2.476955,-0.4408063,0.09005723
1.408163,2.929155,-0.03513419,0.1498041
2.112245,3.244109,0.3184088,0.2323132
2.816327,3.482467,0.5902619,0.3219129
3.520408,3.68117,0.8162363,0.4056211
4.22449,3.85856,1.013476,0.4558463
4.928571,4.010101,1.168734,0.473097
5.632653,4.143361,1.300256,0.4720775
6.336735,4.253504,1.408543,0.463318
7.040816,4.348052,1.503017,0.4476809
7.744898,4.430964,1.586092,0.4268803
8.44898,4.504985,1.658986,0.402659
9.153061,4.571916,1.722692,0.3764892
9.857143,4.633046,1.778133,0.3498564
10.56122,4.68923,1.826272,0.3238143
11.26531,4.741131,1.86815,0.2989758
11.96939,4.789366,1.904821,0.2757313
12.67347,4.834377,1.937136,0.2543098
13.37755,4.876843,1.965978,0.2345042
14.08163,4.916028,1.991319,0.2168047
14.78571,4.949201,2.011867,0.2023466
15.4898,4.98836,2.03518,0.1857612
16.19388,5.021627,2.0541,0.1725786
16.89796,5.05309,2.071495,0.1607243
17.60204,5.082734,2.087344,0.1500387
18.30612,5.111076,2.102117,0.140189
19.0102,5.137754,2.115588,0.1316465
19.71429,5.163297,2.128272,0.1238279
20.41837,5.187561,2.14016,0.1167622
21.12245,5.21034,2.151091,0.1103793
21.82653,5.230272,2.160505,0.1050711
22.53061,5.252071,2.170772,0.09974578
23.23469,5.27148,2.179657,0.09515024
23.93878,5.291261,2.188886,0.09045599
24.64286,5.308528,2.196642,0.08708243
25.34694,5.325122,2.20404,0.08377635
26.05102,5.341134,2.211289,0.08065235
26.7551,5.355472,2.217587,0.07824756
27.45918,5.369352,2.223653,0.07589147
28.16327,5.382535,2.229501,0.0737138
28.86735,5.394139,2.234508,0.07207564
29.57143,5.405339,2.239317,0.07047786
30.27551,5.415862,2.2439,0.06900142
30.97959,5.424912,2.247745,0.06796934
31.68367,5.433465,2.251352,0.06698314
32.38776,5.441494,2.254784,0.06604689
33.09184,5.448166,2.257571,0.06548699
33.79592,5.454108,2.260015,0.06496331
34.5,5.459793,2.26237,0.06444975
