z,p,k,epsilon
0,-2.314257,0.04288926,0.07677684
0.7040816,-2.296861,0.1186484,0.01923605
1.408163,-2.29208,0.1679244,0.02192107
2.112245,-2.288376,0.2079806,0.02577302
2.816327,-2.289339,0.2377061,0.03000969
3.520408,-2.294533,0.256161,0.03658188
4.22449,-2.294775,0.2773654,0.07057606
4.928571,-2.16634,0.5713366,1.093318
5.632653,-1.964262,0.4946784,0.1404737
6.336735,-1.838072,0.5701128,0.07535871
7.040816,-1.721042,0.5899794,0.05419228
7.744898,-1.603114,0.5859912,0.04126056
8.44898,-1.497637,0.5719903,0.03236823
9.153061,-1.399713,0.5537944,0.02601387
9.857143,-1.308628,0.5348382,0.02139712
10.56122,-1.22401,0.5167734,0.01796451
11.26531,-1.145442,0.5003355,0.01536829
11.96939,-1.072103,0.4858151,0.01338245
12.67347,-1.003829,0.473234,0.01183709
13.37755,-0.9398744,0.4624069,0.01060969
14.08163,-0.8817236,0.4533208,0.009635368
14.78571,-0.8317926,0.4460736,0.00888975
15.4898,-0.7731199,0.4388482,0.00816516
16.19388,-0.7245344,0.4331907,0.007606814
16.89796,-0.6798009,0.4282908,0.007126346
17.60204,-0.6376461,0.4239727,0.0067074
18.30612,-0.5981362,0.4201436,0.006339481
19.0102,-0.5619869,0.4167623,0.006017619
19.71429,-0.5281915,0.4137176,0.005731269
20.41837,-0.4969107,0.4109129,0.005471518
21.12245,-0.4671506,0.4083192,0.005236314
21.82653,-0.4443492,0.4063105,0.005058069
22.53061,-0.416251,0.4038346,0.004845184
23.23469,-0.3907058,0.4015454,0.004654216
23.93878,-0.3656165,0.3993915,0.00447973
24.64286,-0.3452745,0.3974498,0.004328999
25.34694,-0.3259126,0.3955735,0.004186723
26.05102,-0.3067878,0.3937704,0.004055543
26.7551,-0.2901963,0.3920756,0.003936611
27.45918,-0.2743499,0.3904253,0.003823041
28.16327,-0.2588458,0.3888539,0.003719426
28.86735,-0.2451152,0.3873915,0.003625667
29.57143,-0.2316954,0.3859735,0.003536293
30.27551,-0.2182791,0.3846411,0.003455206
30.97959,-0.2059031,0.3834225,0.003382567
31.68367,-0.193729,0.3822673,0.003314713
32.38776,-0.1815215,0.3811929,0.003252995
33.09184,-0.1687772,0.3802337,0.003198776
33.79592,-0.1556384,0.379379,0.003150906
34.5,-0.1422148,0.3785812,0.003106644
