z,p,k,epsilon
0,-2.069295,0.5695482,3.715626
0.7040816,-2.133447,0.2681615,0.3013594
1.408163,-2.123682,0.3674599,0.4104571
2.112245,-2.05294,0.438046,0.5036364
2.816327,-2.126819,0.4693692,0.7238556
3.520408,-2.130051,0.3921675,0.6486948
4.22449,-1.906697,0.5136953,0.2951574
4.928571,-1.740363,0.5751947,0.09133568
5.632653,-1.59825,0.5820947,0.06030036
6.336735,-1.488507,0.5726717,0.04465192
7.040816,-1.386929,0.5588789,0.0351216
7.744898,-1.300408,0.5438992,0.02857773
8.44898,-1.223564,0.5289765,0.02381381
9.153061,-1.153574,0.5147013,0.0202213
9.857143,-1.088646,0.5013772,0.01744572
10.56122,-1.027608,0.4891722,0.01526501
11.26531,-0.9701509,0.4781986,0.01353125
11.96939,-0.9156972,0.4684233,0.01212709
12.67347,-0.8640403,0.4597911,0.01097637
13.37755,-0.8146007,0.4521596,0.01001656
14.08163,-0.768469,0.4455749,0.009223123
14.78571,-0.7254501,0.4399288,0.00856489
15.4898,-0.6830226,0.4347971,0.007983392
16.19388,-0.6424654,0.4301738,0.007470296
16.89796,-0.605043,0.4261115,0.007029474
17.60204,-0.5699213,0.4224607,0.006639179
18.30612,-0.5364764,0.4191103,0.006288444
19.0102,-0.5058605,0.4161321,0.005984982
19.71429,-0.4768695,0.4133452,0.005707934
20.41837,-0.4493559,0.4107308,0.005455087
21.12245,-0.42351,0.408278,0.00522384
21.82653,-0.3995942,0.4060005,0.005017194
22.53061,-0.3781529,0.4039201,0.004838628
23.23469,-0.3568448,0.4018278,0.004661837
23.93878,-0.3341943,0.3996381,0.004477293
24.64286,-0.3162396,0.3977782,0.004335505
25.34694,-0.298301,0.3959198,0.004193919
26.05102,-0.280675,0.394092,0.004057028
26.7551,-0.2656139,0.3924453,0.00394368
27.45918,-0.2505527,0.3907986,0.003830332
28.16327,-0.2357844,0.3891946,0.003722026
28.86735,-0.2227445,0.3877744,0.003632714
29.57143,-0.2097046,0.3863541,0.003543401
30.27551,-0.1966794,0.3849689,0.003457346
30.97959,-0.184712,0.3838088,0.00338947
31.68367,-0.1727447,0.3826488,0.003321593
32.38776,-0.160675,0.3814895,0.003253989
33.09184,-0.148429,0.3806206,0.003205568
33.79592,-0.1361743,0.3797595,0.003157625
34.5,-0.1239237,0.3788975,0.003109661
