z,p,k,epsilon
0,-2.717428,0.4457725,2.573135
0.7040816,-2.761756,0.7307298,0.2573447
1.408163,-2.787473,0.9052653,0.2866499
2.112245,-2.791853,0.9634718,0.311363
2.816327,-2.851262,0.9257842,0.3025083
3.520408,-2.920502,0.872294,0.2968084
4.22449,-2.988,0.9261777,0.3605151
4.928571,-3.050265,1.071275,0.4739286
5.632653,-3.113189,1.219395,0.5841784
6.336735,-3.102845,1.299337,0.6402405
7.040816,-3.011129,1.254701,0.579644
7.744898,-2.848019,1.080096,0.377651
8.44898,-2.653019,0.9186251,0.199277
9.153061,-2.45719,0.824781,0.1110933
9.857143,-2.271692,0.7591382,0.06916923
10.56122,-2.098574,0.7038517,0.04669822
11.26531,-1.937543,0.655723,0.03343297
11.96939,-1.788168,0.6142881,0.02516834
12.67347,-1.650109,0.5792142,0.01976699
13.37755,-1.522027,0.5497058,0.01609559
14.08163,-1.405743,0.5254949,0.01354551
14.78571,-1.301131,0.5057003,0.01172631
15.4898,-1.200888,0.4889338,0.01034131
16.19388,-1.108671,0.4749553,0.009264356
16.89796,-1.02582,0.463382,0.008414489
17.60204,-0.9497121,0.4536633,0.007728457
18.30612,-0.8789267,0.4452784,0.007152515
19.0102,-0.8158987,0.4383366,0.006685702
19.71429,-0.7576687,0.4323713,0.006287245
20.41837,-0.703637,0.4270605,0.005935639
21.12245,-0.6526033,0.4223552,0.005625954
21.82653,-0.6125851,0.4187345,0.00539071
22.53061,-0.5727629,0.415198,0.005163205
23.23469,-0.5289644,0.4114642,0.004925188
23.93878,-0.4863923,0.4078276,0.004693464
24.64286,-0.4542072,0.4050524,0.004524554
25.34694,-0.4229116,0.4023273,0.004358394
26.05102,-0.3928225,0.3997084,0.004199385
26.7551,-0.3667375,0.3974578,0.004069674
27.45918,-0.341245,0.3952279,0.003940794
28.16327,-0.316685,0.3930951,0.003818553
28.86735,-0.2947832,0.39127,0.003718773
29.57143,-0.2733541,0.3894491,0.003619294
30.27551,-0.2524829,0.3876939,0.003523948
30.97959,-0.2337277,0.3862641,0.00344932
31.68367,-0.2152901,0.3848307,0.003374748
32.38776,-0.1971395,0.3834133,0.003301319
33.09184,-0.1793167,0.3823635,0.003247938
33.79592,-0.1619458,0.3813263,0.003195673
34.5,-0.1448041,0.3802866,0.003143391
