z,U_0,U_1,U_2
1.817022e-18,-4.537997e-18,6.114553e-17,-1.065561e-19
0.7040816,0.6538065,2.093283,-0.2345548
1.408163,0.8444066,2.469728,-0.3511922
2.112245,0.8745004,3.13854,-0.2427091
2.816327,0.6498936,3.703687,-0.1759511
3.520408,0.4453056,4.278688,-0.4171191
4.22449,0.6401052,4.43743,-0.6076113
4.928571,0.9892027,4.501834,-0.4834627
5.632653,1.179657,4.513536,-0.162786
6.336735,1.156897,4.535459,0.1273532
7.040816,1.027312,4.600125,0.3082
7.744898,0.8780241,4.688123,0.4005355
8.44898,0.7412666,4.782858,0.4373498
9.153061,0.6247467,4.871751,0.4435108
9.857143,0.5284339,4.951631,0.4335619
10.56122,0.4496287,5.023439,0.4155764
11.26531,0.3850685,5.088458,0.3940081
11.96939,0.3314271,5.14762,0.3710816
12.67347,0.2867611,5.201962,0.3483206
13.37755,0.2491163,5.2525,0.3262944
14.08163,0.2176891,5.298954,0.3058326
14.78571,0.1926556,5.339203,0.2876457
15.4898,0.1673691,5.383045,0.2683319
16.19388,0.1476671,5.42154,0.2512868
16.89796,0.1306527,5.457481,0.2364321
17.60204,0.1158143,5.491639,0.2219183
18.30612,0.1027832,5.523808,0.2089177
19.0102,0.09173064,5.553815,0.1972193
19.71429,0.08202288,5.582465,0.1861688
20.41837,0.0733572,5.609529,0.1764013
21.12245,0.06570863,5.635083,0.1671376
21.82653,0.06008042,5.65508,0.1602983
22.53061,0.05357815,5.680113,0.1517386
23.23469,0.04770725,5.703004,0.1445772
23.93878,0.04234244,5.724224,0.137623
24.64286,0.03848848,5.743153,0.1323086
25.34694,0.0346249,5.761572,0.1272786
26.05102,0.03111713,5.778695,0.1223565
26.7551,0.02829922,5.794285,0.1184709
27.45918,0.02546689,5.80961,0.1147148
28.16327,0.02294284,5.823513,0.1111366
28.86735,0.02086469,5.836047,0.1083529
29.57143,0.01877144,5.848294,0.1056641
30.27551,0.01689583,5.859245,0.1031281
30.97959,0.01536822,5.868963,0.1012125
31.68367,0.01383123,5.878177,0.09941089
32.38776,0.01240959,5.88641,0.09766801
33.09184,0.01130368,5.893532,0.09643308
33.79592,0.01022184,5.899778,0.09535548
34.5,0.009204409,5.905515,0.09430408
