z,p,k,epsilon
0,3.984034,0.4724589,2.807165
0.7040816,3.892348,0.7848783,0.2239563
1.408163,3.857753,0.9765587,0.2228934
2.112245,4.081254,1.089338,0.2228528
2.816327,4.467835,1.207312,0.2323212
3.520408,4.678977,1.303382,0.2376643
4.22449,4.233056,1.234097,0.1886715
4.928571,3.57261,1.064187,0.1238636
5.632653,3.015444,0.926611,0.08384381
6.336735,2.610978,0.8241406,0.0598636
7.040816,2.242373,0.7492363,0.04511547
7.744898,1.923711,0.6919354,0.03542735
8.44898,1.645682,0.6470294,0.02872698
9.153061,1.402859,0.610775,0.02386643
9.857143,1.191265,0.581328,0.02026212
10.56122,1.007815,0.5571354,0.01752242
11.26531,0.8499262,0.5369763,0.01538589
11.96939,0.7141089,0.5199849,0.01368006
12.67347,0.5974994,0.5056098,0.01229889
13.37755,0.4972178,0.4931967,0.01115188
14.08163,0.4128686,0.482695,0.01020998
14.78571,0.3481916,0.4744841,0.009491038
15.4898,0.2777562,0.4653351,0.008713986
16.19388,0.2259054,0.4582167,0.00811908
16.89796,0.1817005,0.4519873,0.007606445
17.60204,0.1435525,0.4463304,0.007153565
18.30612,0.111185,0.4412022,0.006750425
19.0102,0.08530237,0.4365524,0.006391828
19.71429,0.06267056,0.4323039,0.006069425
20.41837,0.04337415,0.4284259,0.005780498
21.12245,0.02755659,0.4248153,0.005520299
21.82653,0.01612343,0.4217302,0.005301384
22.53061,0.003300376,0.4184659,0.005074895
23.23469,-0.005168958,0.4154462,0.004873957
23.93878,-0.01401625,0.4124703,0.004676935
24.64286,-0.01919882,0.4099149,0.004512802
25.34694,-0.02358213,0.4073473,0.004353877
26.05102,-0.02820755,0.4049242,0.00420664
26.7551,-0.03027143,0.4027138,0.004077123
27.45918,-0.03191964,0.4005076,0.003950885
28.16327,-0.03394149,0.3984347,0.003834925
28.86735,-0.03413921,0.3965504,0.003733112
29.57143,-0.0340026,0.3946846,0.003634085
30.27551,-0.03425362,0.3929339,0.003543127
30.97959,-0.0333168,0.3913782,0.003464477
31.68367,-0.03199932,0.3898649,0.003389261
32.38776,-0.03102979,0.3884393,0.003319478
33.09184,-0.02946548,0.3872205,0.003260936
33.79592,-0.02733622,0.3860908,0.003207588
34.5,-0.0253582,0.3850096,0.003156809
