z,p,k,epsilon
3.634096e-18,-3.031734,0.1658107,0.5837636
0.7040816,-3.014165,0.2396539,0.05727748
1.408163,-3.0329,0.3505955,0.07837464
2.112245,-3.10823,0.4211933,0.09613151
2.816327,-3.234393,0.4500964,0.1009747
3.520408,-3.31482,0.4870987,0.1162866
4.22449,-3.305165,0.5941655,0.1889491
4.928571,-3.332172,0.7226367,0.2559291
5.632653,-3.429109,0.8415156,0.2615373
6.336735,-3.491591,1.048896,0.3388577
7.040816,-3.479556,1.416537,0.5977502
7.744898,-3.360721,1.681641,0.8565703
8.44898,-3.131847,1.444845,0.6514276
9.153061,-2.86825,1.059356,0.2813632
9.857143,-2.622071,0.8884807,0.1291221
10.56122,-2.399359,0.8047154,0.07493244
11.26531,-2.197555,0.7400939,0.04925948
11.96939,-2.013998,0.684426,0.03474797
12.67347,-1.846945,0.6366693,0.02584073
13.37755,-1.693838,0.5961957,0.02006385
14.08163,-1.557019,0.5631294,0.01623563
14.78571,-1.443904,0.5380962,0.01377655
15.4898,-1.31542,0.5124416,0.01156776
16.19388,-1.211013,0.4938952,0.010145
16.89796,-1.116599,0.4786528,0.00906618
17.60204,-1.030422,0.4658777,0.008203733
18.30612,-0.9509144,0.4551842,0.007515243
19.0102,-0.8804209,0.44623,0.006951398
19.71429,-0.815663,0.4386935,0.006485857
20.41837,-0.7562694,0.4322414,0.006091106
21.12245,-0.7006831,0.4266197,0.005750637
21.82653,-0.6584725,0.4224639,0.005500016
22.53061,-0.6078283,0.4173787,0.005196033
23.23469,-0.5644159,0.4133568,0.004953475
23.93878,-0.52292,0.4097455,0.004742867
24.64286,-0.4877354,0.4064329,0.004550671
25.34694,-0.4548137,0.403502,0.004378805
26.05102,-0.4230565,0.4007918,0.004224853
26.7551,-0.3950476,0.3982235,0.004081008
27.45918,-0.3684286,0.3958767,0.003949123
28.16327,-0.3426047,0.3937192,0.003832126
28.86735,-0.319361,0.3916715,0.00372226
29.57143,-0.2971601,0.389783,0.003621164
30.27551,-0.2755367,0.3880665,0.003532132
30.97959,-0.2557204,0.3864416,0.003448501
31.68367,-0.2367053,0.3849682,0.003373029
32.38776,-0.2179454,0.3836457,0.003306596
33.09184,-0.2002549,0.3824043,0.003244599
33.79592,-0.1822357,0.3813391,0.003191744
34.5,-0.1636109,0.3803919,0.003144945
